elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
26391,259.1476,227.77193,107.741035,94.34083,0.0022313325,0.14122652,50,31.731915;
26423,255.61191,224.65598,108.35249,94.87969,3.8394582E-4,0.14051095,50,31.738155;
26450,261.4524,229.80307,108.96993,95.42383,0.002455017,0.1381958,50,31.510025;
26476,265.80713,231.76328,109.592545,95.201294,0.0018467406,0.13696668,50,32.247093;
26502,265.3976,231.40527,110.224556,95.7538,3.47285E-4,0.13686447,50,32.92351;
26531,265.5,231.49478,110.85666,96.30638,2.725073E-4,0.13636957,50,33.13531;
26558,263.4524,229.70477,111.48489,96.855576,6.843466E-4,0.13577774,50,33.46019;
26586,262.63333,228.98875,112.10947,97.40157,6.0712674E-4,0.1351127,50,33.540836;
26622,264.09763,230.26883,112.738,97.951035,0.0013758609,0.13434932,50,32.879757;
26648,265.12143,231.16383,113.36475,98.49894,9.774412E-4,0.13243276,50,33.621536;
26675,266.84525,231.76349,113.99682,98.66523,0.0010521449,0.13055587,50,33.898045;
26701,266.84525,231.76349,114.62984,99.21645,-1.9690458E-5,0.12823153,50,34.619125;
26726,266.84525,231.76349,115.26394,99.76862,1.3456275E-4,0.12771729,50,34.914234;
26753,266.84525,231.76349,115.89848,100.321175,9.517794E-5,0.12745391,50,35.494007;
26779,266.84525,231.76349,116.5338,100.8744,9.689543E-5,0.12730065,50,35.700882;
26813,266.84525,231.76349,117.16873,101.42729,9.65734E-5,0.12583713,50,35.911736;
26838,266.84525,231.76349,117.802025,101.97875,8.648021E-5,0.12459386,50,35.320534;
26864,266.84525,231.76349,118.43516,102.530075,1.2259277E-4,0.12231491,50,35.601208;
26896,266.84525,231.76349,119.07003,103.08292,9.546029E-5,0.120669864,50,36.025314;
26928,266.84525,231.76349,119.70456,103.63545,1.100535E-4,0.11840436,50,35.03754;
26959,266.84525,231.76349,120.33903,104.18794,8.182596E-5,0.11693487,50,34.876;
26995,266.84525,231.76349,120.97275,104.73978,9.8533535E-5,0.115956515,50,34.7122;
27026,266.84525,231.76349,121.60594,105.29115,9.5615746E-5,0.11424514,50,34.023857;
27058,266.84525,231.76349,122.24042,105.84364,1.5301377E-4,0.11302236,50,33.63719;
27086,266.02618,231.05025,122.87382,106.395195,6.300374E-4,0.11136881,50,33.258533;
27109,265.10477,230.2479,123.50751,106.94701,5.405955E-4,0.11044141,50,34.639088;
27132,266.33334,231.31772,124.14096,107.49861,5.208635E-4,0.1096983,50,34.617123;
27156,266.64047,231.58517,124.772705,108.04872,5.2456325E-4,0.10890294,50,36.884235;
27178,266.5381,231.49602,125.404755,108.5991,5.109658E-4,0.107643165,50,37.490273;
27200,266.12857,231.1394,126.037285,109.1499,3.6365553E-4,0.10645664,50,38.376728;
27222,266.12857,231.1394,126.669586,109.7005,8.643357E-5,0.10643017,50,39.011784;
27244,266.12857,231.1394,127.302666,110.25178,1.0646717E-4,0.10477178,50,39.692753;
27273,266.12857,231.1394,127.93593,110.80321,1.0271087E-4,0.103857286,50,40.19115;
27295,266.12857,231.1394,128.56874,111.354256,1.3863832E-4,0.10164372,50,39.648087;
27324,265.20715,230.33705,129.20059,111.904465,3.2438242E-4,0.101301976,50,40.03175;
27347,265.51428,230.6045,129.83223,112.45449,4.2298032E-4,0.10101263,50,39.45298;
27369,265.4119,230.51535,130.46382,113.00446,4.044932E-4,0.09890443,50,39.8968;
27390,264.18332,229.44553,131.093,113.552345,5.187224E-4,0.09709032,50,40.377884;
27412,265.08096,230.22717,131.71967,114.09804,4.550732E-4,0.095528886,50,41.123947;
27433,264.7738,229.95969,132.34976,114.64672,2.6606274E-4,0.09404331,50,41.416214;
27452,264.05713,229.33563,132.97888,115.19454,3.0150218E-4,0.09311917,50,42.46435;
27473,262.93094,228.35497,133.60426,115.73911,3.0869394E-4,0.09186835,50,43.358612;
27492,260.1381,225.92299,134.22064,116.27585,7.1577565E-4,0.09046744,50,43.85628;
27511,257.57858,223.69421,134.83824,116.81365,6.394478E-4,0.089585915,50,44.596725;
27533,256.34525,222.62022,135.44899,117.34548,6.5375934E-4,0.08901874,50,45.50565;
27554,254.70714,221.19377,136.0558,117.87388,6.524839E-4,0.08737887,50,45.62984;
27581,255.70714,222.06458,136.66226,118.40198,4.8788957E-4,0.085699536,50,45.644966;
27601,255.70714,222.06458,137.26968,118.930916,5.3855023E-5,0.08358051,50,44.796005;
27624,255.70714,222.06458,137.87639,119.45922,1.5920741E-4,0.08214995,50,44.058453;
27643,255.70714,222.06458,138.48436,119.98864,1.3945384E-4,0.08064584,50,45.96698;
27670,255.70714,222.06458,139.09216,120.51791,1.3477697E-4,0.08057363,50,45.51786;
27688,255.70714,222.06458,139.69891,121.04625,9.210517E-5,0.07869486,50,45.427273;
27708,255.70714,222.06458,140.30602,121.57491,1.0010613E-4,0.077550985,50,46.515923;
27724,255.70714,222.06458,140.91426,122.10455,1.0481003E-4,0.07676393,50,47.04161;
27744,255.70714,222.06458,141.521,122.6329,1.0493498E-4,0.076222256,50,48.138935;
27763,255.70714,222.06458,142.12782,123.16131,1.0491155E-4,0.076087885,50,48.415447;
27782,255.70714,222.06458,142.73436,123.689476,9.701644E-5,0.07392387,50,48.913494;
27803,255.70714,222.06458,143.34094,124.217674,1.07861575E-4,0.07214744,50,49.19114;
27825,255.70714,222.06458,143.94759,124.74594,1.0582811E-4,0.07140693,50,49.087887;
27841,255.70714,222.06458,144.55519,125.27503,1.658052E-4,0.06923672,50,48.844383;
27857,255.70714,222.06458,145.16371,125.80492,1.545595E-4,0.06899832,50,49.930267;
27876,255.70714,222.06458,145.77048,126.33328,1.099967E-4,0.06670505,50,51.12431;
27894,255.70714,222.06458,146.37766,126.86201,1.3612627E-4,0.06668196,50,51.51993;
27913,255.70714,222.06458,146.98485,127.39074,1.3122699E-4,0.066225745,50,51.774677;
27931,255.70714,222.06458,147.59233,127.91972,1.321456E-4,0.064547576,50,51.889954;
27948,264.85477,230.0302,148.20241,128.45097,0.0023912978,0.06438429,50,52.03077;
27965,273.51904,231.76485,148.83586,125.84771,0.0019677067,0.06357644,50,52.8738;
27982,271.2619,229.84741,149.47882,126.3939,7.1447727E-4,0.06247317,50,53.600536;
27999,268.77618,227.73582,150.11276,126.93243,7.2833674E-4,0.062074848,50,54.182278;
28023,272.10715,230.56544,150.75673,127.47947,7.2573806E-4,0.06058359,50,54.39208;
28040,271.77618,230.2843,151.402,128.0276,3.6555657E-4,0.05914562,50,53.010906;
28061,271.77618,230.2843,152.04755,128.576,6.9747955E-5,0.05750918,50,53.89082;
28078,271.77618,230.2843,152.69327,129.12453,1.2051779E-4,0.055579387,50,53.474205;
28096,271.77618,230.2843,153.33897,129.67307,1.10998444E-4,0.05342482,50,53.79407;
28112,271.77618,230.2843,153.98396,130.22098,1.12783324E-4,0.052011717,50,53.901943;
28128,271.77618,230.2843,154.62871,130.76868,8.965567E-5,0.050110843,50,54.32712;
28145,271.77618,230.2843,155.27438,131.31717,1.1675146E-4,0.048605014,50,53.566692;
28160,271.77618,230.2843,155.91988,131.86551,1.11671E-4,0.04632616,50,57.470615;
28177,271.77618,230.2843,156.5653,132.41379,8.9475994E-5,0.044232976,50,56.75172;
28192,271.77618,230.2843,157.21014,132.96158,9.363756E-5,0.04307017,50,58.19256;
28209,271.77618,230.2843,157.85716,133.51122,9.7060096E-5,0.04188733,50,58.888523;
28223,271.77618,230.2843,158.50261,134.05951,9.641837E-5,0.0406851,50,59.06808;
28238,271.77618,230.2843,159.14943,134.60898,9.6538686E-5,0.04040267,50,59.616623;
28251,271.77618,230.2843,159.79495,135.15735,1.00895806E-4,0.0396893,50,59.681534;
28273,271.77618,230.2843,160.4405,135.70573,8.3642066E-5,0.039492212,50,59.11824;
28289,271.77618,230.2843,161.0861,136.25417,8.6877146E-5,0.038316894,50,59.71955;
28302,271.77618,230.2843,161.73224,136.80305,1.0923938E-4,0.03718234,50,59.67609;
28318,271.77618,230.2843,162.37697,137.35074,8.665089E-5,0.03565909,50,60.34783;
28339,271.77618,230.2843,163.0239,137.9003,9.088623E-5,0.03389541,50,60.32962;
28355,271.77618,230.2843,163.6696,138.44882,9.009211E-5,0.031989876,50,60.306137;
28368,271.77618,230.2843,164.31497,138.99706,9.0241E-5,0.030489122,50,60.553818;
28383,271.77618,230.2843,164.96048,139.54541,1.0829815E-4,0.029263195,50,60.79734;
28405,271.77618,230.2843,165.60715,140.09474,9.060796E-5,0.027417969,50,60.494293;
28425,271.77618,230.2843,166.25261,140.64307,9.392487E-5,0.026494248,50,59.915257;
28439,271.77618,230.2843,166.89781,141.19115,8.222244E-5,0.026118062,50,59.437515;
28451,271.77618,230.2843,167.54338,141.73955,9.092939E-5,0.02600295,50,60.208527;
28473,271.77618,230.2843,168.1893,142.28825,8.929684E-5,0.023825336,50,60.192383;
28485,271.77618,230.2843,168.83514,142.8369,9.2458875E-5,0.022949858,50,60.343636;
28500,271.77618,230.2843,169.48041,143.38504,9.186599E-5,0.021470748,50,60.42985;
28515,271.77618,230.2843,170.12515,143.93275,9.1977156E-5,0.021252,50,60.88243;
28531,271.77618,230.2843,170.7719,144.48216,8.993408E-5,0.020278502,50,60.895027;
28548,271.77618,230.2843,171.41808,145.03107,9.4506206E-5,0.020122832,50,60.503414;
28567,271.77618,230.2843,172.06421,145.57996,9.364892E-5,0.018016038,50,60.431755;
28593,271.77618,230.2843,172.70895,146.12767,8.997321E-5,0.016695479,50,60.11332;
28606,271.77618,230.2843,173.35472,146.67624,9.0662405E-5,0.014900169,50,59.445133;
28624,271.77618,230.2843,174.00134,147.22552,9.053318E-5,0.013334848,50,59.77609;
28641,271.77618,230.2843,174.64812,147.77496,9.489739E-5,0.0131341,50,59.434887;
28651,271.77618,230.2843,175.29399,148.32362,9.990802E-5,0.0109455,50,60.47807;
28664,271.77618,230.2843,175.93968,148.87213,9.896853E-5,0.010944128,50,61.07811;
28681,271.77618,230.2843,176.58635,149.42146,8.405365E-5,0.010717762,50,61.09626;
28697,271.77618,230.2843,177.23277,149.9706,8.9351015E-5,0.008887194,50,61.02323;
28714,271.77618,230.2843,177.87901,150.51958,8.835776E-5,0.00686915,50,60.734108;
28730,271.77618,230.2843,178.52426,151.0677,9.212809E-5,0.0052157207,50,61.45661;
28746,271.77618,230.2843,179.17012,151.61636,9.142115E-5,0.004128524,50,60.80928;
28765,271.77618,230.2843,179.81583,152.16489,9.15537E-5,0.0026207066,50,62.006477;
28780,271.77618,230.2843,180.46117,152.71309,9.2945804E-5,9.151662E-4,50,60.91726;
28796,271.77618,230.2843,181.10783,153.26242,1.0922012E-4,6.935344E-4,50,61.209305;
28812,271.77618,230.2843,181.75337,153.8108,1.06168685E-4,6.930914E-4,50,62.923286;
28831,271.77618,230.2843,182.39862,154.35893,9.177514E-5,6.921884E-4,50,62.364742;
28848,271.77618,230.2843,183.04364,154.90688,9.447393E-5,6.914212E-4,50,62.639;
28862,271.77618,230.2843,183.68842,155.4546,9.39679E-5,6.9079915E-4,50,62.084045;
28878,271.77618,230.2843,184.33246,156.00171,1.1470493E-4,6.899392E-4,50,62.354046;
28895,271.77618,230.2843,184.97578,156.5482,1.1081674E-4,6.895246E-4,50,62.350403;
28913,271.77618,230.2843,185.61911,157.09471,1.1519833E-4,6.8963895E-4,50,61.9105;
28929,271.77618,230.2843,186.26242,157.6412,1.1437679E-4,6.8965164E-4,50,62.50405;
28939,271.77618,230.2843,186.90575,158.1877,1.16380805E-4,6.896372E-4,50,62.57585;
28964,271.77618,230.2843,187.54907,158.73419,1.16005045E-4,6.895405E-4,50,62.229164;
28979,271.77618,230.2843,188.1924,159.28069,1.0264034E-4,6.894802E-4,50,62.208817;
28988,271.77618,230.2843,188.83571,159.82718,1.0607341E-4,6.89521E-4,50,62.661583;
29012,271.77618,230.2843,189.47903,160.37367,1.054297E-4,6.8957557E-4,50,62.411453;
29021,271.77618,230.2843,190.12236,160.92018,1.02781654E-4,6.8958447E-4,50,62.064762;
29042,271.77618,230.2843,190.76569,161.46667,1.1129975E-4,6.8952236E-4,50,62.037846;
29051,271.77618,230.2843,191.409,162.01317,1.0970261E-4,6.8944885E-4,50,62.127426;
29067,271.77618,230.2843,192.05234,162.55968,1.10002075E-4,6.893152E-4,50,62.13138;
29084,271.77618,230.2843,192.69566,163.10617,9.592646E-5,6.890767E-4,50,61.95814;
29100,271.77618,230.2843,193.33899,163.65268,9.856564E-5,6.888861E-4,50,61.84635;
29117,271.77618,230.2843,193.98232,164.19917,1.01342834E-4,6.888257E-4,50,61.413937;
29134,271.77618,230.2843,194.62563,164.74567,1.1175804E-4,6.888772E-4,50,61.0993;
29150,271.77618,230.2843,195.26895,165.29214,1.0980519E-4,6.8881805E-4,50,61.435764;
29167,271.77618,230.2843,195.91228,165.83865,1.1017134E-4,6.886694E-4,50,61.150784;
29184,271.77618,230.2843,196.5556,166.38515,1.0582961E-4,6.8839936E-4,50,61.017223;
29200,271.77618,230.2843,197.19891,166.93164,1.0664369E-4,6.883028E-4,50,60.966995;
29217,271.77618,230.2843,197.84224,167.47813,1.1125629E-4,6.8839855E-4,50,60.739796;
29246,271.77618,230.2843,198.48557,168.02464,1.1648639E-4,6.883218E-4,50,60.46768;
29254,271.77618,230.2843,199.12889,168.57114,1.1550575E-4,6.881256E-4,50,60.07755;
29268,271.77618,230.2843,199.77191,169.11737,9.159812E-5,6.874913E-4,50,60.434086;
29286,271.77618,230.2843,200.41464,169.66338,9.6080796E-5,6.8694074E-4,50,60.41478;
29301,271.77618,230.2843,201.05739,170.20938,9.52403E-5,6.8679673E-4,50,60.57602;
29318,271.77618,230.2843,201.70012,170.75537,9.424264E-5,6.865058E-4,50,60.61028;
29333,271.77618,230.2843,202.34283,171.30135,9.121895E-5,6.860843E-4,50,60.72867;
29358,271.77618,230.2843,202.98558,171.84737,9.178589E-5,6.8537524E-4,50,60.746964;
29366,271.77618,230.2843,203.62831,172.39334,9.249931E-5,6.848466E-4,50,60.93838;
29383,271.77618,230.2843,204.27104,172.93935,2.6046534E-4,6.851473E-4,50,60.892723;
29398,271.77618,230.2843,204.91379,173.48535,2.2897171E-4,6.857005E-4,50,61.013874;
29416,271.77618,230.2843,205.5565,174.03133,2.3487677E-4,6.8602705E-4,50,60.703064;
29431,271.77618,230.2843,206.19923,174.57732,7.832545E-5,6.8592787E-4,50,60.92298;
29450,271.77618,230.2843,206.84198,175.12334,1.0767883E-4,6.857525E-4,50,60.627598;
29466,271.77618,230.2843,207.48251,175.66745,1.17936535E-4,6.846686E-4,50,60.639652;
29483,271.77618,230.2843,208.12086,176.20972,1.2597721E-4,6.8406435E-4,50,60.606926;
29498,271.77618,230.2843,208.75923,176.75201,1.2446957E-4,6.832742E-4,50,60.42851;
29515,271.77618,230.2843,209.39223,177.28973,9.726483E-5,6.808975E-4,50,60.50299;
29532,271.77618,230.2843,210.01549,177.8192,1.2439147E-4,6.7805854E-4,50,60.516518;
29554,271.77618,230.2843,210.63,178.34122,1.1930522E-4,6.7535794E-4,50,60.34179;
29564,271.77618,230.2843,211.24014,178.85951,1.202589E-4,6.744341E-4,50,61.105095;
29581,271.77618,230.2843,211.85028,179.37782,1.2008008E-4,6.744215E-4,50,61.119835;
29611,271.77618,230.2843,212.4604,179.89612,1.0886351E-4,6.7387614E-4,50,60.2169;
29625,271.77618,230.2843,213.07054,180.41443,1.1931468E-4,6.7362323E-4,50,59.514423;
29634,271.77618,230.2843,213.68068,180.93274,1.19981174E-4,6.735125E-4,50,59.926968;
29649,271.77618,230.2843,214.29082,181.45103,1.1985621E-4,6.7341194E-4,50,60.147026;
29673,271.77618,230.2843,214.90096,181.96935,1.0493021E-4,6.73438E-4,50,60.051144;
29683,271.77618,230.2843,215.51106,182.48763,1.0772883E-4,6.734523E-4,50,60.071365;
29698,271.77618,230.2843,216.1212,183.00594,1.0720409E-4,6.734307E-4,50,60.69909;
29720,271.77618,230.2843,216.73087,183.52383,8.266055E-5,6.721853E-4,50,60.503235;
29733,271.77618,230.2843,217.32372,184.02745,9.870914E-5,6.672462E-4,50,59.899345;
29749,271.77618,230.2843,217.87448,184.49533,9.570003E-5,6.5310387E-4,50,60.332508;
29778,271.77618,230.2843,218.39943,184.94125,8.590378E-5,6.4631324E-4,50,59.935307;
29787,271.77618,230.2843,218.92436,185.38719,9.104698E-5,6.469482E-4,50,59.462803;
29802,271.77618,230.2843,219.44931,185.83313,9.0082634E-5,6.4652064E-4,50,59.53474;
29817,271.77618,230.2843,219.97426,186.27907,9.026345E-5,6.4614555E-4,50,59.885265;
29836,271.77618,230.2843,220.49866,186.72453,9.68579E-5,6.447749E-4,50,59.90199;
29851,271.77618,230.2843,221.02252,187.16956,9.5621435E-5,6.43964E-4,50,60.299877;
29867,271.77618,230.2843,221.54642,187.6146,9.32516E-5,6.438823E-4,50,60.319725;
29882,271.77618,230.2843,222.07028,188.05962,9.2168586E-5,6.437849E-4,50,60.745934;
29899,271.77618,230.2843,222.59416,188.50465,9.237164E-5,6.4357254E-4,50,60.64557;
29916,271.77618,230.2843,223.11803,188.94966,9.2333576E-5,6.434681E-4,50,60.8075;
29931,271.77618,230.2843,223.64189,189.39468,1.02956066E-4,6.4323546E-4,50,60.892357;
29947,271.77618,230.2843,224.16576,189.83969,1.00964346E-4,6.42989E-4,50,61.030926;
29963,271.77618,230.2843,224.68964,190.28473,9.500215E-5,6.4291555E-4,50,61.3678;
29982,271.77618,230.2843,225.2135,190.72975,9.612006E-5,6.4272294E-4,50,61.041927;
30014,271.77618,230.2843,225.73738,191.17477,1.08468725E-4,6.4262305E-4,50,61.163197;
30056,271.77618,230.2843,226.26126,191.61981,8.8627356E-5,6.425728E-4,50,58.8509;
30070,271.77618,230.2843,226.78513,192.06483,8.580534E-5,6.4246636E-4,50,55.449524;
30096,271.77618,230.2843,227.3085,192.50943,8.633447E-5,6.418703E-4,50,54.686523;
30115,271.77618,230.2843,227.82072,192.94455,9.4371906E-5,6.37359E-4,50,53.37528;
30126,271.77618,230.2843,228.3159,193.3652,9.286488E-5,6.335803E-4,50,55.624004;
30138,271.77618,230.2843,228.80475,193.78049,9.314745E-5,6.328086E-4,50,55.91127;
30156,271.77618,230.2843,229.29358,194.19574,8.700051E-5,6.323449E-4,50,56.975174;
30169,271.77618,230.2843,229.78244,194.61101,8.815306E-5,6.317536E-4,50,57.373867;
30184,271.77618,230.2843,230.27124,195.02625,9.55215E-5,6.305092E-4,50,58.133957;
30202,271.77618,230.2843,230.76,195.44144,1.07739426E-4,6.296423E-4,50,58.086933;
30217,271.77618,230.2843,231.24873,195.85661,1.0544856E-4,6.294998E-4,50,58.61679;
30233,271.77618,230.2843,231.73749,196.2718,8.637804E-5,6.291586E-4,50,58.812557;
30251,271.77618,230.2843,232.22382,196.68494,8.995376E-5,6.260281E-4,50,58.967075;
30267,271.77618,230.2843,232.7077,197.09601,1.0560626E-4,6.2428706E-4,50,58.791893;
30284,271.77618,230.2843,233.17941,197.49672,1.02671416E-4,6.1999966E-4,50,59.159603;
30299,271.77618,230.2843,233.63168,197.88092,1.03221704E-4,6.1292265E-4,50,59.619884;
30323,271.77618,230.2843,234.0679,198.25148,9.181917E-5,6.060407E-4,50,59.42653;
30335,271.77618,230.2843,234.4771,198.59908,9.4542396E-5,5.9804716E-4,50,59.71945;
30365,271.77618,230.2843,234.85689,198.9217,9.6189346E-5,5.903404E-4,50,57.07285;
30379,271.77618,230.2843,235.22546,199.23482,9.588054E-5,5.8767386E-4,50,63.746643;
30392,271.77618,230.2843,235.59407,199.54793,9.593844E-5,5.8752595E-4,50,63.14212;
30407,271.77618,230.2843,235.95193,199.85194,8.861446E-5,5.8642856E-4,50,62.640984;
30421,271.77618,230.2843,236.28258,200.13281,8.998771E-5,5.7915825E-4,50,63.57255;
30435,271.77618,230.2843,236.58669,200.39116,9.271151E-5,5.736992E-4,50,63.82037;
30451,271.77618,230.2843,236.88083,200.64102,9.22008E-5,5.720914E-4,50,63.72065;
30467,271.77618,230.2843,237.15988,200.87808,9.31533E-5,5.685795E-4,50,63.57888;
30483,271.77618,230.2843,237.41046,201.09094,9.8688164E-5,5.626558E-4,50,63.436665;
30499,271.77618,230.2843,237.63394,201.28079,9.765038E-5,5.566093E-4,50,63.258034;
30515,271.77618,230.2843,237.8372,201.45346,1.0676241E-4,5.5063E-4,50,62.982204;
30532,271.77618,230.2843,238.03145,201.61847,1.0198033E-4,5.4793904E-4,50,62.712612;
30548,271.77618,230.2843,238.2257,201.78348,1.0287698E-4,5.4744247E-4,50,62.62192;
30564,271.77618,230.2843,238.41994,201.94847,1.0270885E-4,5.470035E-4,50,62.814137;
30582,271.77618,230.2843,238.6142,202.11351,1.0159809E-4,5.466784E-4,50,62.220947;
30598,271.77618,230.2843,238.80844,202.27852,1.01806356E-4,5.463872E-4,50,61.97902;
30614,271.77618,230.2843,239.0027,202.44353,1.15508956E-4,5.46094E-4,50,62.099556;
30632,271.77618,230.2843,239.19695,202.60855,8.2201645E-5,5.451071E-4,50,61.66012;
30649,271.77618,230.2843,239.38756,202.77046,9.6557196E-5,5.431809E-4,50,61.418358;
30664,271.77618,230.2843,239.5745,202.92926,9.386553E-5,5.4193015E-4,50,61.79062;
30679,271.77618,230.2843,239.76146,203.0881,9.437022E-5,5.414059E-4,50,62.027187;
30696,271.77618,230.2843,239.9484,203.2469,9.2081405E-5,5.410181E-4,50,61.96207;
30713,271.77618,230.2843,240.13536,203.40572,9.28113E-5,5.406831E-4,50,61.402634;
30732,271.77618,230.2843,240.3223,203.56451,9.270843E-5,5.404718E-4,50,60.749992;
30747,271.77618,230.2843,240.50926,203.72334,1.0132443E-4,5.404001E-4,50,60.93933;
30764,271.77618,230.2843,240.69623,203.88216,9.133768E-5,5.402911E-4,50,60.91103;
30787,271.77618,230.2843,240.88316,204.04097,9.32102E-5,5.402369E-4,50,60.60115;
30797,271.77618,230.2843,241.07013,204.1998,9.619074E-5,5.401591E-4,50,60.92866;
30813,271.77618,230.2843,241.25708,204.35861,1.0115197E-4,5.3983013E-4,50,61.359035;
30830,271.77618,230.2843,241.44403,204.51743,1.0022175E-4,5.395538E-4,50,61.365;
30848,271.77618,230.2843,241.63075,204.67604,1.0039616E-4,5.3911464E-4,50,60.94422;
30864,271.77618,230.2843,241.81717,204.8344,1.0036346E-4,5.383719E-4,50,61.276794;
30885,271.77618,230.2843,241.99983,204.98958,9.040994E-5,5.3483504E-4,50,60.91787;
30896,271.77618,230.2843,242.17857,205.14142,9.647424E-5,5.31626E-4,50,62.75743;
30913,271.77618,230.2843,242.35707,205.29305,9.5337185E-5,5.308677E-4,50,61.536728;
30929,271.77618,230.2843,242.53558,205.44469,9.225565E-5,5.3055637E-4,50,62.067142;
30945,271.77618,230.2843,242.71408,205.59631,1.1097048E-4,5.3041585E-4,50,62.679443;
30961,271.77618,230.2843,242.89258,205.74796,1.0746145E-4,5.303949E-4,50,62.53095;
30977,271.77618,230.2843,243.07108,205.89958,1.081194E-4,5.3033826E-4,50,62.83501;
