elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
165192,936.7024,17.233885,785.7022,14.4557,0.0022492188,0.0054744957,50,60.07618;
165209,921.6238,16.95646,786.14606,14.463866,0.0022987952,0.005474602,50,60.096367;
165225,894.75,16.462023,786.513,14.470617,0.0025723448,0.0054744408,50,60.09171;
165241,886.85236,16.316715,786.8322,14.476491,0.0023838165,0.005474032,50,60.058525;
165260,890.23334,16.378922,787.1573,14.482471,0.0024191656,0.0054740887,50,60.074993;
165280,888.0738,16.33919,787.517,14.48909,0.0024438999,0.005474718,50,59.45312;
165295,864.89764,15.912782,787.8439,14.495104,0.0019591814,0.0054737907,50,58.447357;
165310,862.34045,15.865733,788.1561,14.500849,0.0025677183,0.0054749697,50,60.051674;
165326,859.16907,15.807384,788.469,14.506605,0.0024536178,0.0054773446,50,60.011723;
165341,859.3738,15.811151,788.8155,14.51298,0.0021644507,0.0054780375,50,60.09737;
165359,855.48096,15.739528,789.1568,14.519259,0.0021927585,0.0054776794,50,60.53748;
165375,846.56903,15.575562,789.46436,14.524919,0.0021874506,0.0054770475,50,60.48776;
165389,832.7952,15.322143,789.75336,14.530235,0.0022037574,0.0054765157,50,60.87144;
165407,807.369,14.854338,789.95496,14.533945,0.002202837,0.005475967,50,60.745888;
165426,795.1643,14.629788,790.1166,14.536918,0.0022030096,0.0054746172,50,60.67832;
165440,786.55,14.471298,790.2499,14.539371,0.0020774007,0.0054724365,50,60.60338;
165457,790.7524,14.548615,790.32007,14.540662,0.002151899,0.005470944,50,60.565224;
165474,800.8,14.733478,790.3737,14.541649,0.0021379306,0.005469915,50,60.495766;
165490,787.05237,14.480541,790.4204,14.542508,0.0020422498,0.0054687806,50,60.44396;
165511,793.39764,14.597285,790.4383,14.542837,0.002280897,0.0054683727,50,60.153282;
165527,793.23096,14.594218,790.4508,14.543067,0.0022361507,0.0054694186,50,60.30155;
165545,780.15717,14.35368,790.442,14.542906,0.0027341843,0.0054725464,50,60.17755;
165559,782.9857,14.405721,790.43115,14.542706,0.002640803,0.0054770755,50,60.185543;
165574,792.83093,14.586859,790.4817,14.543636,0.002094993,0.005477425,50,60.386604;
165592,783.4976,14.415139,790.5884,14.545599,0.002681323,0.005476806,50,60.341103;
165608,774.5714,14.250909,790.6989,14.547632,0.0025713863,0.00547804,50,60.2904;
165628,791.29285,14.558559,790.842,14.550264,0.001926369,0.005477488,50,60.07929;
165646,813.34283,14.964248,791.03503,14.553817,0.002665463,0.005477862,50,59.91999;
165662,837.5143,15.408967,791.24426,14.557666,0.0025268828,0.0054795337,50,60.035164;
165676,832.8929,15.32394,791.48566,14.562107,0.0022293383,0.005481277,50,60.113995;
165690,840.2476,15.459257,791.71643,14.566353,0.0020202922,0.0054824036,50,60.20133;
165708,839.94763,15.453737,791.9331,14.57034,0.0024054563,0.005484112,50,60.25016;
165726,847.02856,15.584017,792.14856,14.574304,0.002333238,0.0054856925,50,60.204098;
165742,849.0262,15.6207695,792.3661,14.578306,0.0020051035,0.00548456,50,60.050457;
165759,826.76904,15.21127,792.542,14.581542,0.0023264117,0.0054823137,50,59.974834;
165775,808.1071,14.867918,792.6613,14.583737,0.0022661663,0.005481899,50,60.196964;
165792,807.3619,14.854207,792.7829,14.585975,0.0022774623,0.0054823826,50,60.185925;
165809,818.0,15.0499325,792.929,14.588663,0.0023472612,0.0054816995,50,60.027874;
165825,808.2524,14.87059,793.08923,14.59161,0.0023341738,0.0054828282,50,59.954113;
165842,837.2643,15.404367,793.3154,14.595772,0.0030608731,0.0054885643,50,59.991726;
165858,867.4643,15.960004,793.65985,14.602109,0.0029251645,0.0054958314,50,60.13215;
165876,901.0,16.577013,794.0488,14.609266,0.00295061,0.005498772,50,60.18623;
165892,930.95,17.12805,794.5385,14.618276,0.002945839,0.0055012903,50,60.18186;
165908,943.8714,17.365784,795.09247,14.628468,0.0024378195,0.0055036205,50,60.15751;
165925,951.8714,17.512974,795.6981,14.63961,0.002533073,0.0055026533,50,59.97442;
165941,962.4381,17.707384,796.3338,14.651306,0.0029971977,0.005502195,50,59.94811;
165957,939.98096,17.294207,796.94934,14.662631,0.002919621,0.0055027828,50,60.211567;
165976,902.2476,16.599968,797.4664,14.672143,0.0029341667,0.0055065276,50,59.991646;
165993,885.83093,16.297924,797.86066,14.679398,0.002442348,0.005510624,50,60.00933;
166019,853.11664,15.696028,798.2151,14.68592,0.0019281661,0.005511566,50,58.456486;
166030,838.65955,15.430038,798.499,14.691143,0.0023800922,0.005511168,50,57.31716;
166045,837.84045,15.4149685,798.7773,14.696262,0.0022953562,0.005509402,50,57.85928;
166062,831.6905,15.301818,799.0587,14.701441,0.0024407632,0.005507964,50,58.04947;
166087,835.06903,15.363977,799.35657,14.706921,0.0019230574,0.0055046356,50,58.056705;
166095,841.3238,15.479056,799.6664,14.712621,0.0020201271,0.00549972,50,58.48573;
166113,827.5952,15.226471,799.9873,14.718525,0.0022477233,0.0054983655,50,58.707653;
166127,833.64526,15.337783,800.27466,14.723812,0.002193625,0.0054987543,50,59.209297;
166154,843.69763,15.522733,800.5822,14.72947,0.0022037684,0.0054993075,50,59.27922;
166163,834.72144,15.357583,800.8655,14.734682,0.0024611715,0.005501041,50,58.94391;
166178,821.4905,15.114153,801.1119,14.739215,0.0026890258,0.0055051013,50,59.46033;
166194,814.7238,14.989656,801.3119,14.742895,0.0026463033,0.005509576,50,59.766953;
166210,798.0119,14.68218,801.4629,14.745674,0.002192088,0.005512058,50,60.23712;
166227,774.2238,14.244514,801.43585,14.745176,0.0024370353,0.0055120215,50,60.112984;
166243,751.55237,13.827393,801.28577,14.742414,0.0023911076,0.0055095674,50,60.51887;
166260,748.9857,13.7801695,801.1223,14.7394085,0.002448774,0.0055065625,50,60.18962;
166281,743.75714,13.683972,800.96985,14.736603,0.0024379615,0.005506083,50,59.3751;
166294,734.30475,13.510061,800.77954,14.733102,0.0017647098,0.0055047167,50,61.640385;
166313,726.1905,13.360771,800.55853,14.729034,0.0018909445,0.0055005453,50,60.86022;
166328,731.6262,13.46078,800.33734,14.724965,0.0025562765,0.0055006854,50,61.84386;
166350,733.26904,13.491006,800.12775,14.721109,0.0024315268,0.005503621,50,61.0964;
166360,741.1619,13.636224,799.908,14.717066,0.0019803245,0.0055023944,50,60.673393;
166377,773.8738,14.238074,799.81195,14.715299,0.00261468,0.005500965,50,60.39676;
166393,776.54047,14.287137,799.7656,14.714446,0.0020784042,0.005499557,50,60.416748;
166410,770.89526,14.183273,799.6562,14.712434,0.0021789558,0.005495678,50,60.47676;
166427,791.9024,14.569775,799.5719,14.710882,0.0027923235,0.0054950197,50,60.431072;
166442,798.0381,14.682662,799.51227,14.7097845,0.002677317,0.005496653,50,60.899178;
166460,793.1643,14.592992,799.4603,14.708829,0.0026534155,0.0054969112,50,60.698074;
166475,775.1643,14.261818,799.3695,14.707158,0.0029065856,0.005496326,50,60.812447;
166492,756.25,13.913821,799.2572,14.705092,0.0028591163,0.005495605,50,60.960327;
166508,738.5619,13.588387,799.1385,14.7029085,0.0028680167,0.0054962058,50,60.798634;
166526,741.8476,13.648839,799.0103,14.700549,0.002114728,0.0054951445,50,60.718037;
166544,746.3595,13.731852,798.89233,14.698379,0.00225597,0.0054942933,50,61.100956;
166559,747.79285,13.758223,798.74146,14.695603,0.0023618843,0.0054934598,50,60.355545;
166576,765.5143,14.084271,798.5515,14.692108,0.0030352618,0.0054948684,50,60.505325;
166592,811.7833,14.9355545,798.39966,14.689315,0.0029090035,0.005497894,50,61.012764;
166608,809.58093,14.895035,798.27136,14.686954,0.002494447,0.0054995157,50,60.696247;
166625,806.96906,14.846979,798.1121,14.684024,0.0025721763,0.005500357,50,60.374096;
166643,802.45953,14.76401,797.962,14.681262,0.002557602,0.0055008586,50,60.369434;
166658,816.1,15.014975,797.836,14.678944,0.0027250643,0.0055029877,50,60.68061;
166675,806.6738,14.841548,797.7157,14.67673,0.0026308224,0.0055056135,50,62.043213;
166691,781.1429,14.371815,797.6725,14.675936,0.0026484928,0.0055080783,50,62.044662;
166712,750.4381,13.806891,797.57104,14.674069,0.002420382,0.0055110133,50,61.79254;
166725,701.17145,12.900457,797.41437,14.671186,0.002463153,0.005513957,50,61.702484;
166742,709.33093,13.050579,797.20575,14.667349,0.0027301076,0.0055169896,50,61.96048;
166758,717.8381,13.207099,796.98987,14.663377,0.0020940076,0.005516526,50,61.79073;
166776,731.98334,13.46735,796.78766,14.659657,0.0022132765,0.0055140574,50,61.522423;
166793,723.78094,13.316439,796.58514,14.6559305,0.0023241807,0.005513778,50,61.384842;
166808,718.3476,13.216473,796.3381,14.651385,0.0022991686,0.005513383,50,61.172863;
166827,727.78094,13.390033,796.0985,14.646977,0.0023038583,0.0055122115,50,61.022675;
166840,755.10236,13.892707,795.90326,14.643384,0.003055313,0.005514461,50,60.951233;
166858,780.26904,14.355738,795.826,14.641963,0.0022355039,0.0055163493,50,61.052734;
166878,791.5881,14.563992,795.79474,14.641388,0.002389218,0.0055166706,50,60.766666;
166898,808.0,14.865947,795.8488,14.642384,0.0023603966,0.0055172853,50,60.70849;
166909,806.9762,14.847111,795.96277,14.64448,0.0023714956,0.0055171354,50,58.912067;
166927,820.30475,15.092337,796.13727,14.64769,0.0022137843,0.0055161016,50,59.23668;
166942,830.4524,15.279039,796.3604,14.651795,0.0022433551,0.0055119623,50,59.76978;
166959,821.6881,15.117789,796.6058,14.656309,0.002397251,0.005509386,50,59.738064;
166976,820.25,15.09133,796.85834,14.660956,0.0027301232,0.005510032,50,59.586277;
166995,816.4524,15.02146,797.082,14.665071,0.0026677097,0.0055130534,50,59.512672;
167010,801.8929,14.753585,797.283,14.66877,0.0023027167,0.0055153323,50,59.372566;
167039,796.2524,14.649808,797.4529,14.671895,0.0022179214,0.0055158483,50,59.020252;
167057,792.3571,14.578141,797.6049,14.674693,0.0022338207,0.005516845,50,58.150215;
167062,788.36426,14.504678,797.765,14.677639,0.002802507,0.005519952,50,58.497646;
167078,791.4119,14.56075,797.94946,14.681032,0.002065778,0.0055191177,50,58.933628;
167095,790.65717,14.546864,798.1563,14.684837,0.0022039148,0.0055178916,50,59.088997;
167111,801.22144,14.741231,798.369,14.688751,0.002178014,0.0055186492,50,59.29319;
167127,798.45953,14.690416,798.604,14.693074,0.0018153396,0.005518399,50,59.634438;
167144,813.6381,14.969681,798.8672,14.697916,0.001883341,0.005516558,50,59.604935;
167161,808.1,14.867786,799.1149,14.702475,0.002669619,0.005516576,50,59.67019;
167178,795.4905,14.63579,799.30365,14.705947,0.0022208458,0.005517191,50,59.723026;
167195,793.0333,14.590583,799.4498,14.708636,0.0023049908,0.005516289,50,59.745506;
167210,802.67145,14.767909,799.5884,14.711185,0.0028803186,0.0055151978,50,60.074055;
167226,810.77856,14.9170685,799.6883,14.713024,0.0027491206,0.005513883,50,60.563965;
167244,824.9286,15.177409,799.82404,14.715522,0.0027737203,0.005515094,50,59.948853;
167260,826.6667,15.209387,799.9959,14.718683,0.0018477236,0.005514931,50,60.19057;
167277,828.4024,15.2413225,800.18695,14.722198,0.0030191713,0.0055156765,50,61.129547;
167294,837.5262,15.409185,800.3947,14.726021,0.002799525,0.00551924,50,60.495018;
167319,851.1619,15.660065,800.61646,14.730101,0.0019603067,0.005520121,50,59.70494;
167330,858.95715,15.803485,800.899,14.735299,0.0021906903,0.005518784,50,59.178524;
167354,850.0381,15.639387,801.1964,14.740771,0.0021474934,0.0055161957,50,59.812313;
167362,810.81665,14.917769,801.4615,14.745648,0.0019443411,0.0055122734,50,59.860397;
167377,799.1786,14.703647,801.677,14.749614,0.001982432,0.005508773,50,60.139137;
167394,792.05475,14.572577,801.8284,14.752399,0.00197529,0.005506944,50,60.23479;
167410,783.34283,14.412292,801.8948,14.75362,0.0034633325,0.005510455,50,60.499;
167428,788.4667,14.506562,801.8999,14.753715,0.0022673246,0.0055139964,50,60.42819;
167444,790.61426,14.546075,801.89026,14.753537,0.0024915761,0.005515649,50,60.749966;
167460,800.6619,14.730937,801.86176,14.753013,0.0026193284,0.005518195,50,60.31462;
167476,811.8143,14.936125,801.8239,14.752316,0.0025953748,0.0055182623,50,61.49077;
167493,830.8381,15.286134,801.8356,14.752531,0.002029535,0.005516604,50,61.06742;
167508,830.3762,15.277637,801.86755,14.7531185,0.0020351042,0.0055148373,50,61.36948;
167526,837.6286,15.411071,801.9313,14.754291,0.0022505904,0.005513257,50,61.086468;
167543,840.0857,15.456278,802.06,14.75666,0.0022101868,0.005512066,50,60.69552;
167559,834.44525,15.352502,802.25476,14.760243,0.002265423,0.005511046,50,62.025074;
167575,822.34045,15.12979,802.47565,14.764307,0.0022550663,0.00551182,50,62.25253;
167591,784.70953,14.437436,802.65784,14.767658,0.002307154,0.0055114813,50,61.79968;
167608,780.0952,14.352539,802.7892,14.770076,0.0022736343,0.00550973,50,62.4447;
167624,764.9119,14.073189,802.85095,14.771213,0.002279919,0.005509902,50,62.65306;
167641,769.2167,14.15239,802.8567,14.7713175,0.0021003825,0.0055087227,50,62.38349;
167658,770.2405,14.1712265,802.8537,14.771263,0.0020857712,0.005505938,50,62.131393;
167673,757.8333,13.942953,802.82214,14.770682,0.002088511,0.0055033574,50,61.849003;
167694,762.9643,14.037355,802.7113,14.768642,0.00223363,0.005500809,50,61.663914;
167708,743.5952,13.680992,802.4938,14.764641,0.0026150383,0.0054995944,50,61.608356;
167725,738.4738,13.586765,802.22455,14.759687,0.0025435241,0.005499438,50,61.385986;
167741,739.5024,13.605691,801.9767,14.755127,0.002556933,0.0054993345,50,60.770947;
167760,734.369,13.511244,801.7401,14.750774,0.0022884319,0.0054983757,50,61.27333;
167776,737.7524,13.573493,801.4947,14.746259,0.0023387757,0.005497192,50,60.926464;
167792,738.36664,13.584794,801.29376,14.742562,0.0023293362,0.0054962356,50,61.092827;
167810,752.77856,13.849953,801.14514,14.739828,0.0030082823,0.005499384,50,60.94661;
167824,754.68335,13.884998,801.0483,14.738046,0.0028809798,0.00550277,50,60.905655;
167841,787.1905,14.483083,801.02386,14.7375965,0.0025162557,0.0055033015,50,60.67939;
167858,837.84045,15.4149685,801.1253,14.739462,0.0025846413,0.005504469,50,60.505116;
167873,841.6381,15.484839,801.33093,14.743246,0.0030450313,0.0055088326,50,60.67524;
167891,845.6405,15.558478,801.54065,14.747105,0.0029587082,0.005514506,50,60.678772;
167908,843.5976,15.520891,801.7755,14.751426,0.0024062279,0.0055177705,50,60.40984;
167926,852.4667,15.68407,802.02515,14.756019,0.002509818,0.0055193263,50,60.11396;
167941,851.7024,15.670008,802.26746,14.760477,0.0020555048,0.005519418,50,60.50269;
167957,839.5976,15.447297,802.4873,14.764522,0.0020880965,0.0055175405,50,60.56382;
167978,815.69525,15.007528,802.65826,14.767667,0.0020819856,0.0055166096,50,60.27481;
167990,840.65955,15.466835,802.7764,14.76984,0.0022754427,0.0055172243,50,60.344803;
168007,854.1,15.714121,802.9337,14.772736,0.002268932,0.0055181016,50,60.427227;
168023,851.84283,15.672591,803.1159,14.776087,0.0018195699,0.0055165235,50,60.349987;
168043,850.6095,15.6499,803.3034,14.779537,0.0019038252,0.005515257,50,60.300426;
168058,852.4405,15.683588,803.5,14.783154,0.0022223613,0.0055164285,50,60.249336;
168076,858.2833,15.791087,803.68536,14.786565,0.0021626358,0.0055180537,50,60.133846;
168094,854.0762,15.713681,803.8851,14.790238,0.0022107363,0.0055195796,50,60.16064;
168108,848.10474,15.603816,804.1074,14.79433,0.0018128583,0.005518408,50,60.07347;
168124,807.5738,14.858106,804.29474,14.797776,0.0018874605,0.0055156844,50,60.17809;
168140,777.42145,14.303347,804.44543,14.800549,0.00239173,0.0055144974,50,60.123077;
168157,773.93335,14.23917,804.6101,14.803578,0.0022971795,0.005513973,50,60.059105;
168176,770.0333,14.167416,804.78436,14.806785,0.0023149077,0.005513971,50,60.180573;
168191,766.6619,14.105387,804.94934,14.809819,0.0024506599,0.0055158264,50,59.549458;
168207,778.15717,14.316882,805.1158,14.812881,0.0024252064,0.0055184346,50,60.486095;
168224,791.07855,14.554617,805.3265,14.816758,0.0025438243,0.0055200984,50,60.275803;
168240,790.20953,14.538628,805.5419,14.820721,0.002477818,0.0055211973,50,60.26726;
168257,789.13336,14.518828,805.74054,14.824376,0.002490194,0.0055222977,50,60.417072;
168276,813.03094,14.958509,805.95953,14.828405,0.0027988171,0.0055245957,50,60.28336;
168292,834.0571,15.345361,806.2198,14.833194,0.0023228144,0.0055259624,50,60.120758;
168308,836.20953,15.384962,806.49866,14.838325,0.002412065,0.005527405,50,60.248558;
168325,815.0762,14.996139,806.7122,14.842254,0.0017516792,0.005527338,50,60.26581;
168340,810.45953,14.911199,806.85425,14.844867,0.0023136777,0.005527204,50,60.32787;
168358,809.7167,14.8975315,806.99243,14.84741,0.0022083032,0.0055285543,50,60.11109;
168374,818.7952,15.064564,807.16473,14.850579,0.0026687472,0.005531349,50,60.255127;
168389,824.5143,15.169786,807.38385,14.854611,0.0025824138,0.005534922,50,60.127087;
168408,804.3119,14.798091,807.60675,14.858712,0.0023726309,0.005538526,50,60.059906;
168424,801.85474,14.752883,807.7854,14.8619995,0.002411965,0.0055405917,50,60.176052;
168444,805.2381,14.815132,807.96344,14.865274,0.0022151547,0.0055410974,50,60.05802;
168456,829.13574,15.254814,808.1788,14.869237,0.0019476535,0.005541065,50,60.238712;
168473,831.69763,15.301949,808.4473,14.874177,0.00199781,0.0055398718,50,60.12376;
168490,814.6738,14.988735,808.71967,14.879189,0.0024286432,0.0055395626,50,60.043465;
168507,826.8738,15.213197,808.9535,14.88349,0.0020118426,0.005537363,50,59.989456;
168525,826.6643,15.209343,809.1753,14.88757,0.0020899926,0.0055334377,50,59.94299;
168545,832.9143,15.324334,809.3845,14.89142,0.0030427654,0.0055329083,50,60.02016;
168560,834.3476,15.350705,809.5845,14.895099,0.0024690016,0.0055325534,50,59.746845;
168579,829.3262,15.258318,809.7826,14.898744,0.0025765824,0.005534231,50,60.177086;
168591,833.63336,15.3375635,809.9773,14.902327,0.0017624435,0.005535395,50,59.559387;
168607,843.3738,15.516773,810.19586,14.906347,0.0024880727,0.0055365837,50,60.032784;
168625,858.24524,15.790387,810.4555,14.911125,0.0023520172,0.005539579,50,60.024426;
168641,845.7405,15.560317,810.7329,14.916229,0.0023466519,0.0055424743,50,60.14228;
168657,846.2524,15.569736,811.0238,14.921581,0.0024377196,0.0055469144,50,60.177197;
168675,831.5833,15.299846,811.3421,14.927437,0.0024206445,0.0055502774,50,60.120934;
168691,827.3762,15.222442,811.65625,14.933217,0.0029054736,0.0055517764,50,60.150253;
168708,815.38336,15.001791,811.95447,14.938704,0.0023899185,0.00555269,50,60.321575;
168724,809.64526,14.896217,812.2123,14.943447,0.0021659778,0.005552318,50,60.354355;
168745,767.60236,14.122689,812.41046,14.947094,0.0018281306,0.005550458,50,60.24105;
168756,740.94525,13.6322365,812.5337,14.94936,0.001891477,0.0055481535,50,60.287304;
168776,741.4548,13.641611,812.64307,14.951373,0.0022040708,0.005546963,50,59.951687;
168789,742.381,13.658652,812.77527,14.953805,0.0022056887,0.0055474197,50,60.258717;
168808,740.9524,13.632368,812.9087,14.95626,0.0022053854,0.005548381,50,60.24819;
168825,732.85474,13.483382,813.0131,14.958181,0.0024227905,0.005549938,50,60.140343;
168841,724.69763,13.333304,813.1107,14.959977,0.0026205753,0.0055523715,50,60.138107;
168863,717.15717,13.194571,813.22864,14.962147,0.0025834907,0.005554994,50,59.67692;
168875,722.59283,13.2945795,813.3816,14.96496,0.0025207577,0.0055580274,50,59.224163;
168893,727.3119,13.381403,813.5486,14.968034,0.0018395162,0.0055590607,50,58.56546;
168910,720.64764,13.25879,813.73004,14.971372,0.0022852086,0.0055597844,50,58.01502;
168925,713.6786,13.130569,813.86584,14.97387,0.0022016414,0.005562481,50,61.290344;
168942,705.36664,12.977642,814.00037,14.976345,0.0024296264,0.005564482,50,61.452133;
168959,695.9262,12.803951,814.12537,14.978645,0.0023868792,0.005565717,50,61.788654;
168973,683.9048,12.582775,814.2357,14.980676,0.0026216155,0.005568317,50,61.381687;
168990,694.5238,12.778149,814.34467,14.982679,0.0020525495,0.005569089,50,61.291283;
169007,711.11426,13.083389,814.4575,14.984756,0.0021592495,0.0055683376,50,61.18064;
169024,722.9548,13.301238,814.5915,14.987222,0.002389337,0.0055706655,50,60.95729;
169042,744.131,13.690849,814.7795,14.99068,0.002181323,0.0055719195,50,61.177437;
169059,771.25476,14.189888,814.99774,14.994696,0.0022203256,0.0055714305,50,60.826065;
169076,783.4167,14.41365,815.2802,14.999893,0.0022130127,0.005571133,50,60.863758;
169092,812.2357,14.943878,815.61,15.00596,0.0021685169,0.0055714683,50,60.772984;
169107,815.3143,15.000519,815.9782,15.012735,0.0021768599,0.0055722613,50,60.597492;
169125,831.38336,15.296167,816.3625,15.019805,0.0025664764,0.0055747223,50,60.48474;
169144,846.61426,15.576394,816.7998,15.027851,0.002108538,0.00557502,50,60.56719;
169158,855.10236,15.732563,817.2643,15.036396,0.0021944016,0.0055733463,50,60.562653;
169175,872.5833,16.054186,817.7918,15.046102,0.002178302,0.0055726017,50,60.35334;
169190,898.5738,16.532373,818.37164,15.05677,0.0024499502,0.005572954,50,60.54962;
169207,917.3381,16.87761,819.0247,15.068786,0.0023990162,0.005573741,50,60.45813;
169224,880.881,16.206852,819.6651,15.080568,0.002815938,0.005576626,50,60.45994;
169239,876.11426,16.119152,820.2614,15.091539,0.0024824392,0.0055800416,50,60.46904;
169260,847.35236,15.589973,820.8131,15.10169,0.0030512225,0.005584431,50,60.1992;
169276,817.9738,15.049451,821.282,15.110316,0.0029445756,0.0055886507,50,60.178684;
169292,787.2643,14.48444,821.6712,15.117477,0.0018500289,0.005589561,50,60.178486;
169309,747.1238,13.745913,821.97864,15.123134,0.0020552564,0.005589256,50,60.223354;
169327,706.10474,12.991221,822.1725,15.1267,0.0019761561,0.0055886284,50,60.166504;
169342,697.9786,12.841712,822.22125,15.127597,0.002522842,0.0055891247,50,60.046932;
169357,711.56665,13.091713,822.2122,15.127431,0.0024203383,0.0055905175,50,60.131996;
169374,702.7833,12.930113,822.1444,15.1261835,0.0022498553,0.005591699,50,59.890568;
169390,695.47144,12.795585,822.0049,15.123617,0.0022818209,0.005593237,50,60.167923;
169407,701.17145,12.900457,821.8464,15.120701,0.0022353865,0.005594842,50,60.160606;
169427,731.26666,13.454165,821.70514,15.118101,0.002224826,0.0055962773,50,60.069324;
169441,745.98096,13.724886,821.57587,15.115724,0.0024692803,0.0055961614,50,60.091843;
169457,746.4976,13.734392,821.44165,15.113254,0.0024234452,0.005596685,50,60.31486;
169477,731.26666,13.454165,821.3149,15.110922,0.0020394875,0.0055969693,50,60.00997;
169491,731.3738,13.456136,821.17737,15.108392,0.0018054142,0.0055944473,50,60.124043;
169509,728.2048,13.39783,821.0767,15.10654,0.001849303,0.005591362,50,60.114986;
169522,734.7714,13.518647,821.02924,15.105667,0.0020337524,0.005589256,50,60.29663;
169540,728.30237,13.399626,820.9931,15.105001,0.0019991682,0.0055859108,50,60.27672;
169558,708.81665,13.041117,820.9012,15.10331,0.0020056528,0.005584169,50,60.015167;
169577,709.22144,13.048564,820.7588,15.100691,0.0021065562,0.005584331,50,59.946926;
169590,708.3738,13.032969,820.5857,15.097506,0.0020876369,0.0055836546,50,60.085712;
169607,711.6286,13.092853,820.42694,15.094584,0.001965352,0.0055806627,50,60.059875;
169624,705.88574,12.987193,820.3009,15.092266,0.002314284,0.005577692,50,58.626938;
169640,700.3476,12.885299,820.15137,15.089515,0.0022488593,0.005576398,50,61.45505;
169659,705.98334,12.988988,819.97546,15.086278,0.002048674,0.0055750865,50,61.451843;
169674,707.4167,13.01536,819.78436,15.082763,0.001885341,0.005572853,50,61.328156;
169691,707.2119,13.011593,819.6341,15.079998,0.0019159659,0.005567836,50,61.09636;
169710,693.2643,12.754976,819.5312,15.078104,0.0016884774,0.005563622,50,60.960686;
169727,697.2643,12.82857,819.4283,15.076211,0.0019376375,0.005561518,50,60.811214;
169744,687.93097,12.656851,819.2958,15.073773,0.0018909199,0.0055588605,50,60.789757;
169758,682.8095,12.562624,819.1577,15.071233,0.0020582913,0.005556322,50,60.70706;
169774,696.2262,12.809471,819.0543,15.069331,0.001838638,0.0055545,50,60.59017;
169790,702.6738,12.928099,818.9788,15.067942,0.0018798229,0.005551872,50,60.76277;
169807,697.9548,12.841274,818.91125,15.066699,0.0017390585,0.0055476897,50,60.659107;
169825,694.3714,12.775346,818.84125,15.065411,0.0020794366,0.0055440455,50,60.54822;
169842,697.75476,12.837594,818.78485,15.064372,0.0020156158,0.0055406224,50,60.51011;
169857,705.131,12.973307,818.72546,15.06328,0.0020106798,0.0055365684,50,60.438183;
169874,705.1262,12.973218,818.6696,15.062253,0.0020116053,0.0055324296,50,60.259186;
169889,707.99286,13.02596,818.60016,15.060974,0.0020114318,0.005529997,50,60.225746;
169907,713.84283,13.133592,818.5511,15.060072,0.002128345,0.0055288835,50,60.2072;
169924,723.89526,13.318542,818.5516,15.060081,0.0020957317,0.005527768,50,60.18901;
169939,734.9786,13.522459,818.5564,15.06017,0.0021018465,0.005524778,50,60.416862;
169958,765.2357,14.079146,818.5771,15.06055,0.0020545635,0.005522614,50,60.250538;
169973,790.76666,14.548879,818.65027,15.061897,0.002063429,0.005521691,50,60.37035;
169990,810.96906,14.920574,818.76526,15.064013,0.0020617668,0.0055204323,50,60.325657;
170007,810.2619,14.907562,818.91113,15.066696,0.0021705967,0.0055191135,50,60.300114;
170027,821.8595,15.120942,819.1131,15.070413,0.0022811424,0.005518187,50,60.071587;
170041,831.49524,15.298225,819.3593,15.074943,0.0022604153,0.0055177137,50,60.29458;
170057,818.0595,15.051027,819.6025,15.079415,0.0018261267,0.005515926,50,60.264656;
170075,816.6262,15.024657,819.8391,15.08377,0.0024164498,0.005514958,50,60.16138;
170091,811.60236,14.932225,820.0943,15.088465,0.0023057642,0.005514553,50,60.163048;
170107,794.26666,14.613274,820.3107,15.092447,0.002407906,0.005514537,50,60.070065;
170124,776.31665,14.283019,820.4695,15.095367,0.0023887544,0.0055154166,50,60.11096;
170140,773.63574,14.233694,820.54205,15.096703,0.0023923456,0.005517363,50,60.197193;
170159,776.81665,14.292219,820.5692,15.097202,0.002267827,0.0055194623,50,60.182453;
170173,774.8714,14.256429,820.5513,15.096872,0.0022911741,0.0055199056,50,60.157368;
170189,772.4167,14.211266,820.50006,15.095931,0.0022291674,0.0055194763,50,60.148926;
170209,762.1619,14.022593,820.42896,15.094622,0.002864165,0.005521053,50,60.099113;
170224,762.05475,14.02062,820.34314,15.093042,0.002745103,0.0055235163,50,60.085888;
170241,786.7762,14.47546,820.26575,15.091619,0.002105718,0.005523547,50,59.93693;
170257,805.34045,14.817016,820.2778,15.09184,0.0024426766,0.0055222204,50,60.12742;
170274,820.4167,15.094397,820.3486,15.0931425,0.0023794968,0.005523811,50,60.14344;
170290,823.89764,15.158442,820.4558,15.095116,0.0027080697,0.005527991,50,60.08599;
170309,824.3071,15.165976,820.5931,15.097642,0.0025362144,0.0055313315,50,60.06296;
170324,847.8929,15.599918,820.6895,15.099416,0.0021914414,0.00553183,50,59.978798;
170342,866.3571,15.939633,820.717,15.099921,0.0022560863,0.005531234,50,60.02509;
170358,851.4857,15.666021,820.64233,15.098548,0.0019147266,0.005529798,50,59.638195;
170374,842.6667,15.503764,820.4395,15.094816,0.0019787317,0.0055275634,50,59.637306;
170390,829.3381,15.258537,820.2143,15.0906725,0.002566268,0.005527252,50,60.02352;
170410,799.3929,14.707588,819.9559,15.085918,0.0024001175,0.0055285855,50,60.01555;
170424,785.35,14.44922,819.6539,15.080362,0.0024312707,0.005527531,50,60.036728;
