elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
297215,1116.7905,31.739532,1320.5228,37.532024,3.901028E-4,0.0017122936,50,60.183594;
297231,1116.7905,31.739532,1319.7467,37.509956,3.9365553E-4,0.0017100106,50,59.698025;
297248,1127.6619,32.048626,1319.1703,37.49357,5.1985023E-4,0.0017082212,50,60.44912;
297263,1138.5333,32.357723,1318.7711,37.482224,4.9618876E-4,0.0017066682,50,60.380863;
297282,1143.8667,32.509357,1318.4707,37.47368,5.3101184E-4,0.0017051673,50,60.248535;
297296,1182.9261,33.619892,1318.3315,37.469727,6.498798E-4,0.0017042685,50,60.401657;
297314,1220.7595,34.695564,1318.3933,37.47148,7.0272066E-4,0.0017038999,50,60.291046;
297330,1218.3024,34.625706,1318.3744,37.47094,8.259886E-4,0.0017034718,50,60.161514;
297347,1209.6976,34.381058,1318.2974,37.468754,7.659936E-4,0.0017029364,50,60.147488;
297364,1200.5834,34.12192,1318.1162,37.4636,7.7724265E-4,0.0017024104,50,60.180637;
297382,1190.2333,33.82765,1317.7987,37.454575,6.924627E-4,0.0017007503,50,60.177097;
297398,1193.3143,33.91525,1317.3499,37.44181,7.0835894E-4,0.0016984537,50,60.089077;
297421,1196.2881,33.999798,1316.8401,37.42732,3.905103E-4,0.001695277,50,58.523483;
297439,1202.0333,34.163147,1316.2914,37.411716,4.4771214E-4,0.0016920486,50,57.963882;
297456,1209.0072,34.361427,1315.7281,37.395706,4.369868E-4,0.0016888627,50,57.79863;
297467,1212.1904,34.45193,1315.1631,37.37964,4.389978E-4,0.001685394,50,58.081066;
297491,1221.3191,34.711475,1314.5881,37.363293,4.840951E-4,0.0016820064,50,58.37085;
297510,1230.3452,34.968105,1314.0387,37.347668,4.7563936E-4,0.0016795462,50,58.388603;
297530,1230.3452,34.968105,1313.5117,37.332684,3.1242735E-4,0.0016770796,50,58.21545;
297547,1232.8167,35.038372,1313.009,37.318394,0.0011497699,0.0016761903,50,57.817585;
297563,1227.9048,34.89872,1312.5028,37.304,9.927682E-4,0.0016775785,50,58.30669;
297568,1231.2928,34.995052,1311.9913,37.28946,0.0015706408,0.0016811036,50,58.82658;
297586,1235.8048,35.123333,1311.4889,37.275177,3.6507804E-4,0.0016826016,50,58.775684;
297602,1237.5548,35.17309,1310.9875,37.260918,5.9112103E-4,0.0016822807,50,59.15727;
297619,1239.3048,35.222843,1310.4923,37.24684,5.48738E-4,0.0016819742,50,59.385406;
297634,1240.5428,35.25804,1310.0029,37.232925,5.3385715E-4,0.0016818526,50,59.807034;
297650,1241.781,35.293247,1309.5145,37.219036,5.366473E-4,0.0016820211,50,59.97219;
297666,1247.5286,35.45666,1309.029,37.205235,6.641239E-4,0.0016828127,50,60.21437;
297682,1248.0405,35.47122,1308.555,37.191757,7.4980897E-4,0.0016843432,50,60.118244;
297699,1244.1405,35.360332,1308.0796,37.17824,8.425548E-4,0.0016860614,50,60.449524;
297716,1237.4762,35.170853,1307.5895,37.164307,8.2516496E-4,0.0016877988,50,60.228897;
297731,1230.3,34.966824,1307.0842,37.14994,8.284255E-4,0.001689536,50,61.16203;
297747,1226.6047,34.86176,1306.5653,37.135185,5.55628E-4,0.0016886046,50,61.02721;
297766,1235.8286,35.12401,1306.0066,37.1193,7.818247E-4,0.0016870992,50,60.721786;
297781,1263.7142,35.91685,1305.4696,37.10403,7.3941285E-4,0.0016863967,50,61.092865;
297805,1321.9524,37.57267,1305.0339,37.09165,8.012535E-4,0.0016857147,50,60.805214;
297815,1327.4857,37.729992,1304.6697,37.08129,7.9582934E-4,0.0016842276,50,61.099094;
297830,1337.2167,38.006664,1304.3262,37.071526,7.9684635E-4,0.0016821944,50,61.305515;
297847,1339.0548,38.058926,1303.9769,37.061592,6.918667E-4,0.0016805646,50,61.249638;
297870,1377.2953,39.14617,1303.6442,37.052135,9.233258E-4,0.001679947,50,60.593147;
297882,1386.1095,39.39678,1303.4287,37.046005,8.799272E-4,0.001679786,50,61.527145;
297897,1398.2095,39.740803,1303.2559,37.041092,8.8806445E-4,0.0016795397,50,61.774246;
297912,1409.8953,40.07305,1303.125,37.037373,8.9565595E-4,0.0016792259,50,61.932037;
297930,1434.7,40.778294,1303.0515,37.035282,8.9423254E-4,0.0016780208,50,62.102818;
297947,1451.0048,41.241875,1303.0396,37.034943,0.0012177955,0.0016782538,50,61.827408;
297962,1461.3547,41.53614,1303.0677,37.035748,0.0011571276,0.0016796434,50,61.777863;
297984,1465.0453,41.64107,1303.1241,37.03735,8.191457E-4,0.0016800003,50,61.443546;
298000,1468.4309,41.73733,1303.1842,37.039055,8.825173E-4,0.0016792165,50,61.30608;
298014,1473.3547,41.877323,1303.2532,37.041016,0.0011558036,0.0016790101,50,61.24736;
298031,1473.4572,41.880234,1303.3365,37.04339,0.0011045623,0.0016785489,50,61.04727;
298046,1484.7333,42.20084,1303.4607,37.046917,0.0012882135,0.0016780695,50,60.919876;
298062,1498.0619,42.579796,1303.6431,37.0521,0.0012537789,0.0016780077,50,61.003704;
298081,1507.4952,42.848003,1303.8466,37.057888,0.0013966977,0.0016791929,50,60.790184;
298096,1513.019,43.005054,1304.0784,37.06448,0.0015680214,0.0016814455,50,60.868744;
298112,1521.7357,43.252888,1304.3452,37.072063,0.0015358982,0.0016837287,50,60.698048;
298133,1521.531,43.247066,1304.6398,37.08044,0.0015519771,0.0016849041,50,60.6796;
298148,1521.1262,43.235558,1304.9277,37.088627,9.083359E-4,0.0016834269,50,59.908512;
298163,1519.7953,43.197716,1305.2,37.096367,0.0010290185,0.0016809221,50,60.781384;
298181,1516.1095,43.092922,1305.4553,37.10363,0.0010967149,0.001679467,50,60.581997;
298197,1513.4524,43.017376,1305.7073,37.110794,8.178109E-4,0.0016779499,50,60.776894;
298214,1511.4095,42.959293,1305.9694,37.118244,8.701054E-4,0.0016760632,50,60.60852;
298229,1509.5667,42.9069,1306.2502,37.126232,0.0011095421,0.0016753708,50,60.63603;
298247,1513.769,43.02638,1306.5305,37.134197,8.213085E-4,0.0016740523,50,60.399055;
298264,1519.4095,43.18675,1306.8179,37.14237,8.753523E-4,0.001672255,50,60.462807;
298278,1523.6119,43.306232,1307.1022,37.15045,8.652191E-4,0.0016709659,50,60.487717;
298296,1523.0952,43.291542,1307.4073,37.15913,6.413918E-4,0.0016689894,50,60.445694;
298312,1522.2715,43.26812,1307.7076,37.167664,6.8335945E-4,0.0016648713,50,60.31321;
298332,1515.0952,43.064083,1308.0121,37.17632,0.0012519397,0.0016616851,50,60.23905;
298346,1509.35,42.900738,1308.3134,37.184887,0.0011453308,0.0016596965,50,60.330074;
298362,1506.8905,42.83081,1308.613,37.19341,0.0015891235,0.0016602392,50,60.227154;
298383,1509.1381,42.894714,1308.9126,37.201927,0.0022912133,0.0016640179,50,59.87573;
298399,1509.0262,42.891533,1309.2214,37.210705,0.0021595717,0.0016684226,50,60.257343;
298412,1508.2,42.86804,1309.5421,37.219822,0.0021842544,0.001671521,50,60.1548;
298433,1506.4524,42.81835,1309.8824,37.229496,0.0010133359,0.0016702701,50,60.115574;
298450,1507.5786,42.850372,1310.2363,37.23956,0.0012328831,0.0016670577,50,60.116768;
298462,1507.6738,42.85308,1310.5936,37.24972,0.0016178233,0.0016672087,50,60.225815;
298483,1510.231,42.925785,1310.9464,37.259747,0.0012094582,0.0016673019,50,60.152637;
298496,1509.9166,42.916847,1311.2792,37.26921,0.0012860267,0.0016661494,50,59.87451;
298513,1505.9166,42.803123,1311.6122,37.27868,0.0013384672,0.001666338,50,60.07818;
298528,1509.3,42.89932,1311.9532,37.288376,0.0011644023,0.0016673255,50,60.163483;
298549,1510.2262,42.92565,1312.3253,37.298954,0.0011970396,0.0016680659,50,60.091198;
298562,1507.1548,42.838326,1312.7175,37.31011,0.0011909201,0.0016686555,50,60.18531;
298581,1504.6976,42.76846,1313.1378,37.322056,7.053575E-4,0.0016677284,50,60.129578;
298597,1502.4452,42.704422,1313.5597,37.33405,7.9640053E-4,0.0016648043,50,60.271767;
298612,1500.7072,42.655006,1313.9805,37.346016,7.4679987E-4,0.0016613093,50,60.197067;
298631,1497.0215,42.550217,1314.397,37.357857,5.991128E-4,0.0016574465,50,60.14446;
298647,1491.6952,42.398777,1314.8075,37.36953,6.2680413E-4,0.001653355,50,60.07341;
298663,1491.8,42.40176,1315.2217,37.3813,6.21612E-4,0.0016503306,50,60.125317;
298679,1492.9261,42.433777,1315.6361,37.393085,9.69941E-4,0.0016489774,50,60.018017;
298697,1492.0024,42.407513,1316.0647,37.405273,9.0462924E-4,0.0016481378,50,60.008694;
298711,1490.3524,42.360603,1316.4905,37.417377,0.0011880887,0.0016480203,50,60.053516;
298729,1483.0714,42.153587,1316.8966,37.428925,0.0011797374,0.0016467454,50,60.021454;
298746,1482.6548,42.141743,1317.2529,37.439056,0.0013802587,0.0016450925,50,59.948997;
298763,1480.7047,42.0863,1317.6083,37.44916,0.0014723116,0.0016445699,50,59.836113;
298783,1479.1666,42.04257,1317.9645,37.459286,0.0014550517,0.0016423158,50,60.036682;
298797,1466.8619,41.692722,1318.2643,37.46781,0.001549179,0.0016392053,50,60.154587;
298817,1459.6857,41.48869,1318.4999,37.47451,0.0015315302,0.0016371504,50,59.356487;
298830,1452.6072,41.287434,1318.6733,37.479443,0.0018193766,0.00163631,50,59.820965;
298848,1450.3405,41.222984,1318.8011,37.483074,0.0019920352,0.0016366388,50,59.817413;
298865,1439.0453,40.90184,1318.8782,37.485268,0.0023293837,0.0016364584,50,60.30885;
298896,1438.9286,40.898525,1318.9227,37.48653,0.0017582962,0.0016342315,50,58.060795;
298907,1443.119,41.017666,1318.954,37.48742,0.0018653751,0.0016312477,50,57.772636;
298918,1442.5952,41.002777,1318.9893,37.488422,0.0018705021,0.0016304483,50,58.11129;
298934,1440.2333,40.93562,1318.9863,37.48834,0.0018695408,0.0016307714,50,58.431084;
298955,1438.0857,40.874557,1318.9656,37.48775,0.0013490355,0.0016292313,50,58.944935;
298979,1434.9071,40.784184,1318.9712,37.48791,0.0014466302,0.0016267778,50,58.87451;
298995,1438.3905,40.883224,1318.9987,37.48869,0.0012081484,0.0016237793,50,58.664066;
299001,1428.7572,40.609333,1319.0049,37.48887,0.0012868741,0.0016220271,50,59.10241;
299029,1425.9928,40.530735,1319.0225,37.489365,0.001272113,0.0016214794,50,59.145046;
299045,1442.0952,40.988556,1319.0732,37.49081,0.0014087241,0.0016212706,50,59.05384;
299051,1454.7072,41.347137,1319.1841,37.493965,0.0013831095,0.0016211007,50,59.53131;
299068,1464.1428,41.615414,1319.348,37.498623,0.0013879123,0.0016207877,50,59.626358;
299084,1464.3429,41.6211,1319.5283,37.50375,8.7274425E-4,0.0016188885,50,59.74467;
299107,1464.9642,41.638767,1319.7332,37.509575,0.0010557075,0.0016160276,50,59.862907;
299130,1467.6333,41.714653,1319.9462,37.51563,7.0700765E-4,0.0016134966,50,59.537117;
299151,1468.1523,41.729412,1320.1813,37.522312,0.0010995732,0.0016120743,50,58.649372;
299163,1462.8262,41.577976,1320.4187,37.529068,0.0010259673,0.0016112231,50,57.683323;
299178,1457.7047,41.432365,1320.6299,37.53507,9.167113E-4,0.0016099078,50,58.52666;
299193,1452.481,41.283844,1320.805,37.54005,9.371968E-4,0.0016084118,50,58.976044;
299209,1449.719,41.205315,1320.9677,37.54467,6.0665014E-4,0.0016064922,50,58.937424;
299229,1452.6976,41.290005,1321.1475,37.549786,0.0011050128,0.001606877,50,59.266655;
299240,1453.1143,41.30185,1321.3494,37.555523,0.0010115699,0.0016087558,50,59.574833;
299256,1458.7595,41.462357,1321.5654,37.56167,9.72616E-4,0.0016101755,50,59.804127;
299272,1459.6929,41.48889,1321.7683,37.567436,9.799198E-4,0.0016104263,50,59.896576;
299287,1455.5952,41.37239,1321.9622,37.57295,8.117457E-4,0.0016095262,50,60.445786;
299303,1460.8286,41.521187,1322.1459,37.57817,8.4327837E-4,0.0016080347,50,60.44787;
299319,1462.1714,41.55936,1322.3103,37.582848,8.37366E-4,0.0016066179,50,60.42431;
299338,1463.5048,41.59727,1322.4841,37.587788,0.001225271,0.001606619,50,60.18451;
299352,1466.5834,41.6848,1322.6476,37.592434,0.0010718268,0.0016052161,50,60.510075;
299368,1466.1833,41.673428,1322.7966,37.596672,0.0011005976,0.0016025319,50,60.68102;
299385,1471.8191,41.833664,1322.9186,37.60014,0.001488864,0.0016017975,50,60.838234;
299401,1480.4309,42.078514,1323.0388,37.60356,0.001416064,0.0016019797,50,61.12682;
299417,1478.8953,42.034855,1323.1495,37.60671,0.0014297139,0.0016019398,50,61.07949;
299433,1478.0762,42.011562,1323.2405,37.609295,0.0014660264,0.0016020271,50,61.142605;
299454,1470.2858,41.790066,1323.3257,37.611717,0.0015549303,0.0016034396,50,61.292236;
299466,1463.1072,41.585968,1323.3768,37.61317,0.0015382608,0.0016055458,50,61.056416;
299482,1470.9952,41.810238,1323.4166,37.614304,0.0010121017,0.001607063,50,61.00628;
299498,1478.9952,42.037697,1323.4628,37.615616,0.0011537648,0.0016084833,50,61.091854;
299515,1488.5262,42.308678,1323.5325,37.617596,0.001127203,0.0016106851,50,61.107212;
299531,1490.4667,42.36385,1323.6154,37.619953,8.598668E-4,0.0016123716,50,61.07437;
299548,1495.7905,42.515217,1323.7289,37.62318,9.099923E-4,0.0016138566,50,61.3649;
299564,1494.1428,42.46837,1323.8418,37.62639,9.005938E-4,0.0016156425,50,61.49097;
299580,1493.7333,42.456726,1323.9563,37.629646,0.0010715069,0.0016175221,50,61.39157;
299599,1497.4261,42.56172,1324.0857,37.633324,0.0010394608,0.0016168886,50,61.15962;
299615,1501.7285,42.684044,1324.2461,37.637886,0.0013016504,0.0016155832,50,60.868107;
299629,1500.2953,42.643295,1324.4169,37.642742,7.159695E-4,0.0016163817,50,61.85795;
299647,1498.8619,42.602543,1324.5829,37.64746,8.257847E-4,0.0016178117,50,62.44184;
299663,1500.6072,42.652164,1324.7487,37.652172,8.658559E-4,0.0016193158,50,62.189323;
299680,1501.631,42.68127,1324.903,37.65656,8.5834257E-4,0.0016209073,50,62.42338;
299696,1504.0929,42.75127,1325.0626,37.661102,8.597513E-4,0.0016221987,50,62.42176;
299714,1500.7095,42.65507,1325.2233,37.66567,5.6382816E-4,0.0016224197,50,62.070892;
299730,1498.8667,42.60268,1325.3795,37.670113,6.5518194E-4,0.0016230274,50,62.093803;
299747,1499.281,42.61446,1325.5223,37.67417,6.380531E-4,0.0016238274,50,61.759914;
299763,1499.5881,42.62319,1325.6576,37.678017,8.768453E-4,0.001625037,50,61.550755;
299779,1499.8953,42.631924,1325.7887,37.681747,8.3207176E-4,0.0016267308,50,61.59361;
299796,1499.5929,42.623325,1325.9259,37.685646,6.939159E-4,0.0016285601,50,61.440315;
299812,1495.3905,42.50384,1326.053,37.68926,7.7806535E-4,0.0016307188,50,61.259216;
299830,1491.2881,42.387203,1326.1698,37.692577,7.6228735E-4,0.0016332528,50,61.055027;
299846,1488.1072,42.296764,1326.274,37.69554,7.652457E-4,0.0016361506,50,61.01252;
299864,1484.6285,42.19786,1326.371,37.6983,0.0010450794,0.0016400284,50,60.63242;
299879,1481.5571,42.110535,1326.4618,37.700882,9.926106E-4,0.0016442441,50,60.974102;
299898,1482.6904,42.142757,1326.5548,37.703526,0.0017019253,0.0016505327,50,60.326035;
299914,1473.0428,41.868458,1326.635,37.705807,0.0018021681,0.0016588573,50,60.601788;
299930,1468.7333,41.74593,1326.6934,37.707466,0.0017833726,0.001667387,50,60.688328;
299949,1468.7285,41.745792,1326.7457,37.708958,0.0017868967,0.0016755502,50,60.616592;
299966,1469.7428,41.77463,1326.7954,37.710365,0.0018094301,0.0016835926,50,60.414307;
299979,1469.7333,41.774357,1326.846,37.711803,0.0018052051,0.0016910564,50,60.479202;
299995,1466.8572,41.692585,1326.8939,37.713165,0.0014262598,0.0016971456,50,60.60782;
300012,1470.8547,41.806248,1326.9448,37.714615,9.6062745E-4,0.0017010455,50,60.368546;
300029,1473.0095,41.86751,1326.9965,37.716084,0.0010479335,0.0017040782,50,60.364437;
300046,1467.5786,41.713097,1327.049,37.717575,0.0010108273,0.0017070319,50,60.322372;
300061,1463.6786,41.60221,1327.1072,37.71923,9.84693E-4,0.0017097143,50,60.503914;
300079,1456.3953,41.395134,1327.1619,37.720783,9.895931E-4,0.0017122537,50,60.014313;
300097,1457.5215,41.427155,1327.2045,37.721996,8.6564256E-4,0.0017143432,50,60.330715;
300115,1462.5428,41.56992,1327.2542,37.72341,8.8888325E-4,0.0017161119,50,60.325172;
300130,1468.0762,41.727245,1327.3372,37.72577,8.845256E-4,0.0017176482,50,60.27039;
300147,1475.6619,41.94292,1327.452,37.729034,9.692233E-4,0.001719338,50,60.167206;
300166,1477.7167,42.001343,1327.5887,37.73292,7.4778125E-4,0.0017205462,50,60.149208;
300180,1477.9214,42.007164,1327.7423,37.737286,7.8930164E-4,0.0017216713,50,60.19603;
300196,1481.4095,42.10634,1327.9221,37.7424,8.488312E-4,0.0017232631,50,60.174744;
300214,1484.488,42.193867,1328.099,37.74743,8.376694E-4,0.0017248417,50,60.079666;
300230,1487.0548,42.26684,1328.2849,37.752716,8.397622E-4,0.0017255731,50,60.328934;
300246,1487.7715,42.28722,1328.4681,37.757923,7.430067E-4,0.0017255687,50,60.320007;
300262,1487.6738,42.284443,1328.6433,37.762905,9.2306244E-4,0.0017239179,50,59.9066;
300283,1492.0905,42.41002,1328.8402,37.7685,8.89302E-4,0.0017211977,50,60.15798;
300296,1495.8928,42.518127,1329.0458,37.77435,0.0010726685,0.0017190811,50,60.13697;
300312,1496.7214,42.541683,1329.2607,37.78046,8.5785834E-4,0.0017167001,50,60.309765;
300333,1496.5262,42.536133,1329.4783,37.786648,8.9813524E-4,0.0017143469,50,60.16211;
300347,1501.3524,42.67335,1329.6891,37.79264,9.351266E-4,0.0017124355,50,59.99324;
300364,1497.3595,42.559826,1329.894,37.79847,9.281907E-4,0.0017100306,50,59.749386;
300380,1503.2095,42.72615,1330.0665,37.80337,9.294912E-4,0.001706879,50,60.386116;
300396,1498.2953,42.58643,1330.1941,37.807,8.151109E-4,0.0017031666,50,60.34691;
300413,1496.8667,42.545815,1330.288,37.809666,0.001109211,0.0017001533,50,60.144493;
300431,1495.3357,42.502285,1330.3799,37.81228,0.0010540672,0.0016980841,50,60.2968;
300446,1487.2333,42.27192,1330.4325,37.813778,8.695325E-4,0.0016955385,50,60.10402;
300462,1489.5786,42.3386,1330.4619,37.814613,9.041328E-4,0.001694118,50,59.869545;
300479,1482.7,42.143024,1330.4735,37.814945,8.976452E-4,0.0016929124,50,60.19455;
300497,1482.6904,42.142757,1330.4532,37.814365,0.001157409,0.0016919633,50,60.08125;
300511,1489.5548,42.337925,1330.4348,37.813843,0.0010335903,0.0016926017,50,60.29099;
300530,1496.8334,42.544865,1330.4047,37.812984,0.0010568063,0.0016924526,50,60.113625;
300546,1500.2167,42.64106,1330.3652,37.811863,9.3496643E-4,0.0016911367,50,60.119247;
300564,1501.35,42.673283,1330.2878,37.80966,0.001511232,0.0016931554,50,59.99876;
300582,1502.481,42.705437,1330.2122,37.80751,0.001403182,0.0016970953,50,60.08906;
300596,1501.1523,42.667664,1330.1326,37.80525,0.0014234415,0.0017006749,50,60.111256;
300612,1503.9119,42.74612,1330.0566,37.80309,0.0011941742,0.0017044751,50,60.225525;
300629,1508.0024,42.862427,1330.0042,37.801598,0.0012371618,0.0017089531,50,60.18314;
300645,1509.3239,42.899994,1329.9736,37.800728,0.0013904013,0.0017142693,50,60.052856;
300662,1509.8262,42.914276,1329.9585,37.8003,0.0012644272,0.0017195038,50,60.140274;
300679,1509.9238,42.917053,1329.9591,37.80032,0.0012880473,0.0017243883,50,60.1079;
300697,1511.6595,42.966404,1329.979,37.80088,0.001206655,0.0017289941,50,60.119293;
300713,1511.8547,42.97195,1330.0054,37.801632,0.0012219162,0.0017338365,50,60.09659;
300729,1515.1262,43.06497,1330.0415,37.802658,0.0012190547,0.0017385244,50,60.20864;
300749,1516.4572,43.10281,1330.1053,37.804474,0.0010873701,0.0017425321,50,59.99766;
300762,1517.0667,43.120136,1330.1897,37.806873,8.073111E-4,0.0017440803,50,60.157337;
300780,1522.4048,43.27191,1330.3083,37.810246,8.5982215E-4,0.0017443856,50,60.173664;
300796,1520.9714,43.23116,1330.4415,37.814034,9.598077E-4,0.0017440391,50,60.042625;
300812,1526.6215,43.3918,1330.5895,37.818237,7.7172735E-4,0.0017428657,50,60.113174;
300829,1529.0929,43.462063,1330.7655,37.823242,8.0699247E-4,0.0017416326,50,60.09895;
300851,1528.2786,43.43891,1330.9525,37.828564,5.456445E-4,0.0017397244,50,59.94791;
300861,1527.1571,43.40703,1331.1351,37.83375,5.9464725E-4,0.0017374284,50,59.762493;
300879,1526.7524,43.395523,1331.3131,37.838814,5.8545923E-4,0.0017352052,50,59.912346;
300897,1526.6523,43.392677,1331.4852,37.843708,3.6424905E-4,0.0017319613,50,60.004017;
300913,1527.1666,43.4073,1331.6765,37.849144,6.314486E-4,0.0017291177,50,60.095474;
300928,1526.762,43.39579,1331.886,37.8551,5.8134866E-4,0.001726922,50,60.137836;
300947,1525.3286,43.355038,1332.1191,37.861732,8.0195966E-4,0.0017252757,50,59.977467;
300961,1523.281,43.29682,1332.3776,37.86908,7.605951E-4,0.0017247518,50,60.13644;
300982,1520.0,43.203537,1332.647,37.876736,7.6835096E-4,0.0017249763,50,59.9561;
300999,1517.8405,43.142136,1332.9227,37.88458,8.9636474E-4,0.001725784,50,60.048286;
301011,1512.8096,42.9991,1333.1997,37.892452,8.2768424E-4,0.0017266071,50,60.15359;
301029,1507.3715,42.844482,1333.4646,37.899982,8.405618E-4,0.0017272893,50,60.20386;
301045,1500.3,42.643433,1333.7277,37.907467,0.0012155724,0.0017296589,50,59.897964;
301064,1499.7858,42.62881,1333.9851,37.914783,0.0011880867,0.0017339481,50,60.0398;
301083,1499.1691,42.611275,1334.2454,37.92218,0.0011932403,0.001738619,50,59.994995;
301102,1499.9928,42.634697,1334.509,37.92968,0.0011238422,0.0017430014,50,58.55477;
301128,1498.9714,42.605656,1334.7722,37.937164,0.0011368543,0.0017475532,50,57.72517;
301135,1499.9976,42.63483,1335.0369,37.944687,0.0010654797,0.001751916,50,57.400543;
301157,1499.4857,42.620277,1335.2957,37.952045,0.0010788625,0.0017560396,50,57.764004;
301168,1502.5667,42.707874,1335.5692,37.959824,9.7409455E-4,0.0017598125,50,57.991222;
301182,1502.981,42.719654,1335.8573,37.968014,7.498674E-4,0.0017625804,50,58.71663;
301198,1502.9857,42.719788,1336.1609,37.976643,7.9191E-4,0.0017649556,50,59.15302;
301214,1501.3477,42.673214,1336.4807,37.985737,7.8402704E-4,0.0017674175,50,59.42464;
