elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
86994,1700.0905,80.0062,1731.6375,81.4912,0.0071743466,0.017494924,50,60.14545;
87012,1628.3667,76.629974,1731.5945,81.48918,0.007148966,0.017485457,50,60.1015;
87030,1809.6095,85.16155,1731.6207,81.49041,0.0071271304,0.017474106,50,59.998558;
87044,2065.7024,97.21653,1732.3623,81.52532,0.0071312245,0.017463041,50,60.09842;
87062,2147.8809,101.084885,1733.5552,81.581474,0.0071092797,0.017460529,50,60.122425;
87078,2118.1904,99.68728,1734.8049,81.640305,0.007126707,0.01746543,50,60.123753;
87094,2081.6238,97.96599,1736.0399,81.69843,0.0071234396,0.017464915,50,60.089252;
87110,2153.9358,101.3699,1737.1672,81.7515,0.0071240524,0.017464349,50,60.103607;
87127,2173.8904,102.30922,1738.4563,81.81219,0.0073401835,0.017467024,50,60.125446;
87146,2190.1453,103.07439,1739.9058,81.88042,0.007299659,0.017469605,50,60.035034;
87160,2189.6643,103.05174,1741.2302,81.942764,0.0072076805,0.017469121,50,60.051796;
87177,2109.4238,99.27461,1742.2872,81.992516,0.008022227,0.017469428,50,60.080463;
87194,2022.2858,95.17279,1743.0413,82.02801,0.0078695,0.017474284,50,60.042202;
87210,2002.4714,94.24008,1743.4594,82.04769,0.0067859828,0.017476475,50,60.05702;
87228,1936.5548,91.13721,1743.6847,82.0583,0.007060459,0.017476456,50,60.02501;
87244,1885.8143,88.74871,1743.7217,82.060036,0.0070089945,0.017480642,50,60.072067;
87263,1845.3715,86.84496,1743.7509,82.06142,0.0070186444,0.017479062,50,60.069023;
87276,1866.4857,87.83887,1744.1705,82.08117,0.007384103,0.01747396,50,60.08965;
87294,1887.6,88.83277,1745.1005,82.12494,0.007315579,0.017470393,50,60.091118;
87311,1979.7357,93.169846,1746.0454,82.16942,0.008906872,0.017478324,50,60.0844;
87327,1918.719,90.29762,1746.7219,82.20127,0.009242399,0.017494962,50,60.034195;
87343,1885.7214,88.74435,1747.021,82.21535,0.009179488,0.017501308,50,60.048172;
87360,1891.2572,89.00493,1747.2402,82.22566,0.009191284,0.017509356,50,60.01126;
87377,1883.1643,88.62398,1747.6272,82.24388,0.0065126694,0.017514134,50,59.9209;
87394,1893.0167,89.08775,1748.2607,82.273705,0.0070149093,0.017513154,50,60.025017;
87411,1895.9,89.22347,1749.0233,82.3096,0.0076973876,0.017518662,50,60.0801;
87427,1845.0476,86.82972,1749.773,82.34489,0.007292334,0.017526124,50,60.012955;
87445,1780.3452,83.784004,1750.417,82.3752,0.0073682815,0.01753054,50,60.059837;
87462,1952.4071,91.883415,1751.1725,82.41077,0.009656181,0.017537825,50,59.58387;
87479,1951.6024,91.84554,1752.0742,82.45321,0.008106751,0.017543875,50,59.422905;
87494,2046.9071,96.33179,1753.2433,82.50825,0.008397269,0.017553452,50,60.257404;
87510,1869.6904,87.98972,1754.2832,82.5572,0.008342797,0.017565865,50,60.2466;
87529,1913.9833,90.07471,1755.2216,82.601364,0.008685352,0.017578064,50,60.16947;
87545,1973.7595,92.888535,1756.3667,82.65528,0.008621124,0.017590983,50,60.057358;
87561,2088.288,98.27969,1757.797,82.7226,0.008670264,0.017603803,50,60.244766;
87577,2165.0928,101.895096,1759.6372,82.80922,0.0066443393,0.017610328,50,60.16822;
87594,2129.2166,100.20631,1761.5532,82.899414,0.007305156,0.017607754,50,60.102673;
87610,1955.0167,92.006256,1763.2009,82.976974,0.007181253,0.017603211,50,60.18805;
87627,1839.0571,86.54774,1764.4159,83.03417,0.0072044847,0.01760331,50,60.110504;
87644,1920.981,90.404106,1765.4485,83.08278,0.007144173,0.017596295,50,60.090984;
87661,1914.2643,90.08793,1766.4656,83.13065,0.0070312875,0.017583312,50,59.98304;
87677,1905.3928,89.670334,1767.3302,83.17136,0.0070524537,0.017571155,50,60.10659;
87695,2063.5334,97.114426,1768.1259,83.20881,0.009031495,0.017571762,50,59.428314;
87710,2115.2644,99.549545,1769.4653,83.271866,0.0068602557,0.017571637,50,60.34494;
87727,2166.5857,101.96537,1770.9009,83.33944,0.007267363,0.017569523,50,60.398666;
87743,2035.4071,95.79044,1772.329,83.40666,0.010239681,0.017580692,50,60.27736;
87760,1951.0667,91.82032,1773.5466,83.46398,0.007471161,0.017589841,50,60.235737;
87779,1866.6238,87.84537,1774.5725,83.51227,0.007990258,0.01759879,50,60.164375;
87795,1796.3405,84.53694,1775.4132,83.55185,0.007892927,0.017608162,50,60.169712;
87810,1796.4309,84.5412,1776.024,83.5806,0.0068790773,0.017611833,50,60.20562;
87827,1801.65,84.78688,1776.6018,83.607796,0.007069174,0.017614117,50,60.195896;
87843,1851.1786,87.11832,1777.2072,83.636284,0.00823506,0.017620614,50,60.22172;
87860,1760.7405,82.86116,1777.8152,83.66492,0.0070320936,0.017626168,50,60.223103;
87877,1669.5952,78.57071,1778.2595,83.68583,0.0072576497,0.017626494,50,60.210133;
87894,1536.6285,72.311615,1778.4252,83.69363,0.007215358,0.01762918,50,60.10358;
87911,1500.5358,70.61263,1778.2407,83.68494,0.0076944972,0.017635679,50,60.18354;
87927,1485.9785,69.92738,1777.8014,83.66426,0.0076046586,0.017636342,50,60.132687;
87944,1576.0238,74.16605,1777.076,83.63011,0.007280552,0.017632332,50,60.14215;
87961,1727.6738,81.30463,1776.5996,83.60769,0.0075338446,0.017629,50,60.074265;
87977,1871.8381,88.09082,1776.454,83.60084,0.0074863518,0.017627658,50,60.079453;
87994,1929.7262,90.815765,1776.7097,83.61287,0.009288422,0.017635917,50,60.03229;
88011,1929.3191,90.7966,1777.1777,83.6349,0.008950533,0.017648917,50,60.088448;
88028,1830.7858,86.15838,1777.7241,83.66063,0.009014487,0.01765688,50,60.00094;
88047,1737.2762,81.75663,1778.2372,83.68478,0.007318645,0.017663104,50,59.75369;
88061,1650.4572,77.66983,1778.6785,83.70555,0.007636615,0.017669976,50,60.103703;
88077,1618.881,76.18346,1779.1565,83.72805,0.0075769955,0.017671961,50,60.11949;
88093,1636.4191,77.009026,1779.487,83.74361,0.008220887,0.017673297,50,60.10817;
88110,1638.2572,77.09554,1779.7488,83.755936,0.008100158,0.017676262,50,60.075764;
88127,1639.3429,77.14665,1779.7201,83.75458,0.007951532,0.017680336,50,60.0849;
88144,1656.6738,77.96247,1779.8042,83.75854,0.008885177,0.01768526,50,60.142597;
88160,1658.0143,78.025566,1779.9856,83.767075,0.008710118,0.017690025,50,59.722248;
88177,1635.9762,76.98817,1780.2196,83.77809,0.008742942,0.01769929,50,60.150616;
88193,1699.762,79.99074,1780.4194,83.787506,0.0071199005,0.01770593,50,60.19078;
88210,1773.8976,83.4805,1780.7186,83.80158,0.0074242204,0.017709212,50,60.092773;
88227,1771.2262,83.35475,1781.1062,83.81983,0.007477564,0.017706342,50,60.06245;
88244,1765.5405,83.08711,1781.389,83.83314,0.009354601,0.017712517,50,60.162815;
88260,1696.8905,79.855576,1781.3242,83.83009,0.009002657,0.017726725,50,60.168995;
88279,1678.381,78.984276,1780.7601,83.803535,0.007997133,0.01773169,50,60.029022;
88293,1671.719,78.670685,1780.1576,83.77518,0.0071911826,0.017731685,50,60.0905;
88310,1633.6738,76.87979,1779.4614,83.74241,0.007342298,0.017731939,50,60.096657;
88326,1587.731,74.71714,1778.7072,83.7069,0.008607219,0.017739382,50,60.124;
88343,1530.4048,72.01865,1778.1127,83.67891,0.0083700465,0.017740836,50,60.08112;
88360,1553.0643,73.0853,1777.6705,83.658104,0.008414516,0.017735861,50,60.1442;
88377,1602.6857,75.4211,1777.5721,83.653465,0.007321656,0.017734384,50,60.043053;
88393,1673.1738,78.73916,1777.4906,83.64963,0.009312968,0.01774698,50,59.95268;
88411,1769.2976,83.26397,1777.7704,83.6628,0.008939597,0.017766692,50,60.018044;
88427,1738.0238,81.791824,1778.103,83.67847,0.008154811,0.01777768,50,59.986565;
88444,1744.5358,82.09836,1778.3759,83.6913,0.008301958,0.01778476,50,60.069557;
88460,1701.2167,80.05922,1778.6602,83.70468,0.008274369,0.017793369,50,59.523518;
88477,1597.4048,75.172516,1778.718,83.70741,0.0082197115,0.017802095,50,60.192257;
88493,1619.7047,76.22223,1778.7837,83.7105,0.009050603,0.017813263,50,60.262093;
88511,1641.5929,77.25257,1778.9087,83.716385,0.00889481,0.017826695,50,60.12352;
88529,1679.031,79.01488,1778.933,83.71753,0.0076816836,0.017836846,50,60.180553;
88544,1668.5667,78.52229,1778.9164,83.71675,0.008388541,0.017846556,50,60.083572;
88561,1579.0524,74.30862,1778.6798,83.70561,0.007986445,0.017857818,50,60.162174;
88577,1636.5691,77.01608,1778.4661,83.69555,0.006357049,0.01786166,50,60.082157;
88593,1697.5762,79.88785,1778.5128,83.697754,0.0066625606,0.017861376,50,60.177734;
88610,1758.2548,82.74415,1778.7682,83.70978,0.0066052773,0.017861864,50,60.16957;
88627,1780.8119,83.80598,1779.1462,83.72756,0.010078644,0.017871635,50,60.028885;
88644,1801.731,84.79069,1779.614,83.74959,0.009427388,0.017886737,50,60.066998;
88661,1781.3048,83.82918,1779.8318,83.75984,0.008273938,0.0178957,50,59.96434;
88678,1818.8357,85.595856,1779.8575,83.76105,0.0059433514,0.017892435,50,59.975883;
88694,1846.6262,86.90403,1779.7976,83.75823,0.0063803364,0.017884322,50,60.12901;
88710,1820.6833,85.68282,1779.6034,83.749084,0.007958502,0.01788474,50,60.14982;
88726,1773.9762,83.4842,1779.3252,83.73599,0.007662596,0.017886931,50,60.077564;
88743,1666.3572,78.41828,1778.7924,83.71091,0.0077180783,0.017887032,50,60.133217;
88760,1723.6333,81.114426,1778.0142,83.67428,0.008513777,0.017890083,50,60.08135;
88777,1785.219,84.01343,1777.3909,83.644936,0.008056048,0.017895577,50,59.968452;
88796,1799.9119,84.70506,1776.8457,83.61928,0.0081418725,0.017901422,50,60.053257;
88811,1783.7167,83.94271,1776.336,83.59528,0.00911286,0.01790566,50,59.989994;
88827,1840.8286,86.63112,1776.0035,83.57963,0.008340553,0.017909212,50,60.131443;
88843,1789.869,84.232315,1775.861,83.57292,0.008570329,0.017913291,50,59.705128;
88860,1796.5596,84.54726,1775.8109,83.570564,0.008527246,0.017917471,50,60.20511;
88876,1892.988,89.0864,1776.0745,83.58297,0.007493412,0.017920548,50,60.110306;
88893,1951.3738,91.83477,1776.3167,83.594376,0.007687256,0.017921709,50,60.20265;
88910,1962.85,92.37499,1776.5409,83.60493,0.00799205,0.017921483,50,60.110744;
88926,1883.3262,88.6316,1776.5396,83.60486,0.008366469,0.017922318,50,60.180763;
88943,1759.0,82.77923,1776.2509,83.59127,0.010410523,0.017928608,50,60.090385;
88959,1702.7119,80.1296,1775.8531,83.572556,0.008652298,0.0179367,50,60.069084;
88979,1679.75,79.04872,1775.383,83.55042,0.008981965,0.017943969,50,60.06634;
88993,1688.6714,79.46867,1775.1066,83.53741,0.007973643,0.017950395,50,60.047447;
89010,1730.9191,81.45738,1775.1265,83.538345,0.008162703,0.017954826,50,60.167812;
89026,1764.9572,83.059654,1775.3546,83.54909,0.009927869,0.017964292,50,60.074886;
89045,1830.9619,86.16667,1775.7153,83.56606,0.009596901,0.017977102,50,60.032482;
89064,1870.3785,88.02212,1776.28,83.59265,0.006798694,0.01797819,50,59.925262;
89079,1888.3381,88.867516,1776.8552,83.61973,0.00822686,0.017976027,50,60.0176;
89093,1889.4547,88.920074,1777.6188,83.65566,0.007959079,0.01797829,50,59.955368;
89110,1846.5358,86.89977,1778.4187,83.69332,0.008009288,0.017980972,50,60.113407;
89127,1874.7953,88.23002,1779.2379,83.73188,0.008576895,0.017986352,50,60.150383;
89143,1907.469,89.76807,1780.0963,83.772285,0.008470468,0.017983316,50,60.101635;
89160,2072.7715,97.549286,1780.8915,83.80972,0.007989224,0.017972773,50,60.080563;
89176,2138.1404,100.62637,1782.0347,83.86353,0.007466118,0.017960498,50,60.126076;
89193,2171.9,102.21552,1783.0294,83.910355,0.0075642006,0.017953398,50,60.052734;
89210,2054.188,96.674515,1783.8674,83.94981,0.007117674,0.017949663,50,60.05803;
89226,2003.3309,94.28053,1784.3566,83.97283,0.007201398,0.017944995,50,60.100677;
89243,1952.0643,91.86728,1784.5848,83.98358,0.0071857,0.017940415,50,59.96701;
89260,1788.5143,84.16855,1784.496,83.97939,0.0067621917,0.017934393,50,60.065815;
89276,1780.8,83.80541,1784.3698,83.97345,0.006418593,0.017927205,50,60.088272;
89295,1605.0262,75.53127,1784.043,83.95807,0.006483018,0.017920533,50,59.974815;
89310,1593.6453,74.995544,1783.5497,83.93485,0.007848214,0.017918594,50,60.010082;
89327,1564.1405,73.60668,1783.0333,83.91054,0.00759224,0.017917838,50,59.966774;
89344,1577.6666,74.243385,1782.4701,83.88403,0.007601898,0.017915832,50,59.919903;
89360,1580.4023,74.37216,1782.0414,83.863846,0.0076000877,0.017913971,50,60.067932;
89377,1686.2858,79.35638,1781.7246,83.84894,0.008044989,0.017911974,50,60.15188;
89393,1749.1881,82.31736,1781.3562,83.8316,0.00796157,0.01791111,50,60.087963;
89410,1790.2452,84.25003,1780.922,83.81116,0.0083907675,0.017912231,50,60.05259;
89427,1841.762,86.67506,1780.7373,83.80247,0.008310293,0.017916074,50,60.10533;
89443,1841.0524,86.641655,1780.6107,83.7965,0.008078433,0.017920204,50,60.045135;
89460,1837.2572,86.463005,1780.5433,83.793335,0.006902489,0.017916739,50,60.02687;
89477,1824.6333,85.86877,1780.506,83.79157,0.0071229786,0.01790948,50,59.68094;
89493,1815.0857,85.419334,1780.3389,83.783714,0.0069894884,0.017899588,50,59.800507;
89511,1798.4667,84.63703,1780.1217,83.77348,0.0070145177,0.01788768,50,60.064117;
89526,1769.031,83.25142,1779.8484,83.76062,0.0070098247,0.017880354,50,59.781208;
89545,1753.4476,82.51787,1779.4742,83.743004,0.007459267,0.017876748,50,60.08287;
89560,1801.5952,84.7843,1779.1594,83.72819,0.006891592,0.01787423,50,60.00786;
89577,1848.1047,86.973625,1778.9744,83.71948,0.006998031,0.0178661,50,60.14155;
89593,1885.0238,88.71151,1778.8956,83.71577,0.007115742,0.017855,50,60.144653;
89609,1882.3071,88.58362,1778.8873,83.715385,0.0070936712,0.017844783,50,60.175194;
89626,1856.3143,87.36007,1779.0271,83.721954,0.0070978096,0.017835997,50,60.173294;
89643,1756.281,82.651245,1779.1934,83.72978,0.00717929,0.017828397,50,60.128174;
89661,1641.7715,77.26097,1779.1599,83.72821,0.0077764913,0.01782417,50,60.024803;
89676,1630.4952,76.73017,1779.0427,83.722694,0.0076645166,0.017826641,50,60.002758;
89693,1627.2976,76.57964,1778.7308,83.70801,0.008037516,0.01783256,50,59.993877;
89710,1713.1333,80.62016,1778.3037,83.68791,0.0074622873,0.017836558,50,60.019688;
89727,1807.8881,85.08052,1778.1978,83.682915,0.007570143,0.01783933,50,60.07129;
89743,1813.1643,85.32889,1778.2413,83.68497,0.008030735,0.017843856,50,60.119946;
89759,1957.5095,92.123604,1778.5138,83.6978,0.008245971,0.017840847,50,60.1132;
89777,2077.7856,97.785324,1779.2909,83.734375,0.008205614,0.017840317,50,60.02772;
89794,2104.3523,99.03588,1780.305,83.78211,0.008213181,0.017844817,50,59.926365;
89810,2069.0215,97.372765,1781.1442,83.82162,0.0063617453,0.017844088,50,60.045128;
89826,1928.1786,90.74291,1781.4353,83.83532,0.0067088893,0.017842185,50,60.13374;
89843,1953.3334,91.92702,1781.4811,83.83748,0.007723306,0.017844714,50,60.066563;
89861,2048.6428,96.41349,1781.6353,83.844734,0.008138822,0.017850906,50,60.0836;
89877,2148.9548,101.135445,1782.5992,83.890114,0.0080609135,0.01785082,50,60.038307;
89893,2095.7285,98.62993,1783.716,83.94268,0.008075521,0.017846633,50,60.022484;
89910,2093.3787,98.51932,1784.7866,83.99307,0.0064616445,0.017840678,50,59.987465;
89927,2090.6191,98.38943,1785.6777,84.03502,0.0067642466,0.017832048,50,60.08605;
89943,1950.7572,91.80575,1786.1224,84.05596,0.007581031,0.017825864,50,59.99362;
89959,1858.7595,87.475174,1786.1577,84.05762,0.0075505627,0.017827736,50,60.104393;
89976,1763.0762,82.97111,1786.0701,84.05349,0.0075562755,0.017824855,50,60.029224;
89994,1785.1167,84.00861,1785.8004,84.040794,0.0076062614,0.01781697,50,59.904274;
90010,1792.1619,84.34024,1785.6707,84.03469,0.0069252253,0.017808015,50,59.989494;
90027,1679.2762,79.02642,1785.4016,84.022026,0.0077749295,0.017804785,50,60.05729;
90044,1572.7524,74.01206,1784.8413,83.99565,0.0071135447,0.01780423,50,59.700474;
90062,1551.4905,73.01121,1784.0432,83.958084,0.0072375545,0.01780114,50,60.113586;
90079,1589.2357,74.78797,1783.3477,83.92534,0.007214302,0.017797897,50,60.05043;
90093,1676.8953,78.91434,1782.833,83.901115,0.006830984,0.017796097,50,60.112686;
90110,1752.5571,82.47595,1782.6453,83.89228,0.006902856,0.017795086,50,60.122646;
90127,1951.7786,91.85383,1782.9087,83.90467,0.0063108527,0.017791357,50,60.079765;
90143,2079.831,97.8816,1783.7079,83.9423,0.008403014,0.017792495,50,60.026142;
90160,2297.3262,108.119675,1784.7921,83.99333,0.008010734,0.017797334,50,60.12156;
90176,2317.5405,109.07122,1786.0006,84.050224,0.008084286,0.017801397,50,60.05173;
90194,2316.8618,109.03927,1787.1295,84.10336,0.0053804284,0.017794093,50,60.051132;
90211,2292.9072,107.91167,1788.138,84.15083,0.0058874013,0.01778512,50,59.710033;
90226,2088.457,98.28764,1788.8473,84.18423,0.0075795352,0.017781872,50,60.175083;
90243,2016.4738,94.8992,1789.0154,84.19214,0.0073912726,0.017779294,50,59.99229;
90260,1960.5834,92.268295,1789.0999,84.19611,0.007426572,0.017776899,50,60.1111;
90277,1879.7738,88.46438,1788.775,84.18082,0.008747784,0.017779257,50,60.13865;
90293,1837.6786,86.48284,1788.2396,84.15562,0.008500058,0.017784312,50,60.146557;
90313,1795.8976,84.5161,1787.6259,84.126724,0.0068289703,0.017789343,50,60.078365;
90326,1667.6714,78.480156,1786.926,84.09378,0.0075728116,0.01778856,50,60.060024;
90343,1647.1405,77.5137,1786.4116,84.06957,0.0074333414,0.017784234,50,60.080452;
90359,1553.369,73.09963,1785.9458,84.047646,0.007459492,0.01778057,50,60.16469;
90376,1440.7595,67.798805,1785.3185,84.01811,0.00866142,0.01777786,50,60.091213;
90393,1368.8309,64.41293,1784.5673,83.98275,0.008764437,0.017776819,50,60.073624;
90410,1312.0786,61.741455,1783.6921,83.94155,0.008745122,0.017779283,50,60.08202;
90427,1318.0286,62.021534,1782.8002,83.89957,0.0063572777,0.017780287,50,60.088345;
90443,1343.2476,63.20866,1781.9159,83.85794,0.0068049985,0.017779253,50,60.066032;
90459,1418.5358,66.75268,1781.1644,83.82257,0.006721051,0.017776703,50,60.100708;
90476,1576.1714,74.173,1780.7906,83.80498,0.008128988,0.017777188,50,60.05666;
90493,1601.7119,75.37527,1780.5093,83.791725,0.007044046,0.017777633,50,60.035755;
90509,1623.1523,76.38452,1780.3234,83.78298,0.007247473,0.01777613,50,60.115784;
90526,1586.4785,74.65819,1780.1122,83.77303,0.008004323,0.01778152,50,60.041603;
90544,1518.631,71.464424,1779.8914,83.76264,0.007046388,0.017787926,50,59.96315;
90562,1500.0167,70.588196,1779.7302,83.75506,0.008249663,0.017797824,50,59.9882;
90577,1453.8905,68.416916,1779.436,83.7412,0.007694165,0.017801717,50,59.99164;
90593,1504.0952,70.78018,1779.1833,83.72931,0.007798321,0.01780299,50,60.074123;
90609,1492.1952,70.22002,1778.5918,83.70147,0.0077787917,0.017807325,50,60.050934;
90626,1621.3357,76.29901,1778.0969,83.67818,0.0058128294,0.017803708,50,60.049458;
90644,1607.1072,75.629234,1777.6382,83.65658,0.007875806,0.017801434,50,59.881157;
90660,1627.4642,76.58749,1777.4482,83.64764,0.006790475,0.01779378,50,60.00585;
90676,1604.1119,75.488235,1777.443,83.64739,0.0060633468,0.017781379,50,60.065346;
90693,1443.4642,67.92612,1777.2635,83.63895,0.0061996835,0.017776983,50,59.991955;
90710,1440.4166,67.78266,1776.9761,83.62541,0.0061741206,0.01777621,50,60.03956;
90727,1510.2715,71.070915,1776.7848,83.61641,0.006002471,0.017774511,50,60.092636;
90742,1535.2928,72.24874,1776.598,83.60761,0.0060346555,0.017770136,50,59.688644;
90759,1540.2643,72.48276,1776.3147,83.59428,0.0064334576,0.017765727,50,60.2238;
90776,1513.0358,71.20104,1775.8966,83.5746,0.0049783844,0.017757906,50,60.117996;
90794,1465.9143,68.98291,1775.3522,83.548965,0.0052512106,0.017744796,50,60.060413;
90810,1463.7833,68.8826,1775.0344,83.53401,0.007591824,0.017736657,50,60.02053;
90826,1479.1691,69.60685,1774.8395,83.52484,0.0075019957,0.017733157,50,60.08758;
90842,1515.4738,71.3158,1774.9111,83.52821,0.0075188386,0.017731728,50,60.152664;
90860,1557.4952,73.29386,1775.0697,83.535675,0.0075156805,0.01773125,50,59.969032;
90876,1556.55,73.249374,1775.101,83.53714,0.0065645794,0.01772739,50,59.677998;
90893,1549.5714,72.92087,1774.7852,83.52228,0.006742911,0.017721895,50,59.970833;
90909,1575.5072,74.14174,1774.5321,83.51037,0.007013923,0.017722053,50,60.141796;
90926,1574.4333,74.091194,1774.3198,83.500374,0.0070840903,0.017725546,50,60.24297;
90943,1538.0834,72.3801,1774.0115,83.48586,0.0070709335,0.0177251,50,59.98856;
90959,1503.8286,70.76764,1773.6198,83.46742,0.00885402,0.017728414,50,60.08535;
90976,1486.5476,69.95417,1773.2976,83.452255,0.008519691,0.017735306,50,60.151768;
90993,1496.2572,70.41123,1773.0803,83.442024,0.008582378,0.017743219,50,60.192787;
91010,1475.0453,69.41273,1773.0673,83.441414,0.006175195,0.01774033,50,60.138187;
91026,1465.2595,68.95209,1773.0164,83.43902,0.0074316724,0.017733116,50,60.161102;
