elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
24794,0,4002.1213,161.08609,2191.5188,67.48462,8.3756936E-4,0.0036221363,0,60.233604
24810,0,4017.5525,161.44513,2192.3428,67.51105,7.629045E-4,0.0036219733,0,60.159782
24827,0,3984.919,160.68585,2193.3162,67.54226,7.7690417E-4,0.003622658,0,60.10392
24844,0,3951.6953,159.91284,2194.3242,67.574585,9.4677124E-4,0.0036235063,0,59.80026
24861,0,3918.5737,159.14221,2195.37,67.60813,9.1492117E-4,0.0036232,0,60.011208
24877,0,3883.8142,158.33348,2196.5615,67.64634,9.2089304E-4,0.0036233617,0,59.9745
24895,0,3931.6975,159.44757,2197.9966,67.69237,0.0011502756,0.003625219,0,59.75979
24914,0,3910.0881,158.9448,2199.5803,67.74315,0.0010976623,0.0036268388,0,59.125233
24932,0,3888.1953,158.43541,2201.3416,67.79964,0.0011075273,0.0036281508,0,58.511597
24947,0,3909.8572,158.9394,2203.162,67.85802,9.458446E-4,0.0036290137,0,59.712967
24965,0,3931.6453,159.44635,2205.2605,67.925316,9.7616005E-4,0.003629313,0,59.77126
24981,0,3857.8167,157.7286,2207.1897,67.98719,9.704759E-4,0.0036295173,0,59.623974
24997,0,3871.507,158.04713,2209.0554,68.04702,8.72055E-4,0.0036294837,0,59.745464
25013,0,3884.7334,158.35486,2211.0713,68.11167,9.757427E-4,0.0036296807,0,60.293037
25029,0,3851.7144,157.58662,2213.244,68.18134,9.563012E-4,0.0036301187,0,60.08179
25045,0,3851.7144,157.58662,2215.5532,68.25541,7.0168695E-4,0.00363053,0,60.475136
25063,0,3818.7976,156.82077,2217.775,68.32666,9.0892706E-4,0.0036305187,0,60.026974
25079,0,3831.9214,157.1261,2219.922,68.395515,8.700696E-4,0.0036302549,0,60.05195
25095,0,3878.0642,158.1997,2222.0938,68.465164,7.88974E-4,0.0036297583,0,60.383488
25112,0,3877.8596,158.19495,2224.3806,68.538506,8.0417946E-4,0.0036288768,0,60.257225
25129,0,3877.6548,158.19017,2226.8884,68.61893,8.0132845E-4,0.0036279042,0,59.994114
25148,0,3876.269,158.15793,2229.2822,68.6957,0.0010768918,0.003628442,0,59.693455
25164,0,3876.6548,158.1669,2231.6755,68.77245,7.12971E-4,0.003628847,0,59.620403
25180,0,3924.719,159.28519,2234.0698,68.84924,0.0013260006,0.0036302782,0,59.9122
25196,0,3925.5144,159.30371,2236.5781,68.92969,9.0477575E-4,0.0036312074,0,60.47684
25212,0,3974.169,160.43573,2239.2012,69.0138,9.837553E-4,0.0036310258,0,60.137737
25229,0,4021.4143,161.53497,2241.8252,69.09795,6.5923226E-4,0.0036300693,0,60.19085
25246,0,3974.2476,160.43756,2244.7825,69.192795,0.0010985014,0.0036268826,0,60.09165
25262,0,3974.8381,160.4513,2248.1414,69.30052,0.0010161384,0.0036128152,0,60.19699
25278,0,4021.8787,161.54578,2252.301,69.433914,0.0010315815,0.0035932353,0,60.53212
25294,0,4021.3428,161.53331,2257.1106,69.588165,0.0010286858,0.003573777,0,60.752743
25310,0,4083.8618,162.98792,2261.9697,69.743996,8.920453E-4,0.0035532282,0,60.805275
25327,0,4064.3762,162.53456,2266.6702,69.894745,8.427785E-4,0.003532358,0,60.702354
25345,0,4074.219,162.76357,2271.1882,70.039635,0.0011464161,0.0035124386,0,60.299774
25361,0,3829.7952,157.07663,2275.8423,70.18889,0.0017972941,0.0034953903,0,60.530582
25377,0,3617.2166,152.13065,2280.6213,70.34216,0.0016752545,0.0034858766,0,60.399395
25393,0,3473.0833,148.77715,2285.271,70.49127,0.0016981369,0.003479741,0,60.67684
25410,0,3281.6833,144.32391,2289.5493,70.62848,0.002313354,0.0034749382,0,60.6334
25427,0,3210.6213,142.67053,2293.4458,70.75344,0.0015821732,0.0034728178,0,60.365578
25445,0,3095.1594,139.98413,2297.229,70.87477,0.0017192696,0.0034711498,0,59.971676
25462,0,2957.0286,136.77028,2300.6133,70.98331,0.002057388,0.0034704495,0,60.04849
25478,0,2552.181,127.35083,2303.593,71.078865,0.006310703,0.003478568,0,59.959953
25494,0,2053.1477,115.74,2305.5024,71.1401,0.005513206,0.003491133,0,60.304176
25511,0,1888.1167,111.90028,2306.2217,71.16317,0.0070602726,0.0035073007,0,60.267056
25527,0,2048.5215,115.63236,2307.117,71.19188,0.006770198,0.0035277084,0,60.146637
25543,0,2057.274,115.836,2308.1787,71.22593,0.005755051,0.0035474934,0,60.617363
25560,0,2128.7166,117.49823,2309.3206,71.26255,0.005226369,0.0035643491,0,60.562107
25577,0,2047.9619,115.61934,2310.4597,71.29909,0.005325497,0.0035811844,0,60.548416
25593,0,2052.188,115.71767,2311.3247,71.32682,0.0053069103,0.0035989548,0,60.542305
25610,0,1997.75,114.45108,2312.3108,71.358444,0.00413679,0.0036128801,0,60.342007
25626,0,2005.55,114.63255,2313.2402,71.38826,0.0043561873,0.0036243773,0,60.44356
25643,0,2013.5095,114.81775,2313.9927,71.412384,0.0034824056,0.00363342,0,60.46192
25660,0,2001.6738,114.54237,2314.4846,71.42816,0.0031401427,0.0036393336,0,60.161587
25677,0,1984.3953,114.14036,2315.0513,71.446335,0.0032043168,0.003644176,0,59.862015
25694,0,1931.3357,112.90584,2315.535,71.461845,0.0031922844,0.00364888,0,59.865585
25711,0,1811.6167,110.12038,2315.5452,71.46217,0.0036961725,0.0036599443,0,59.85906
25727,0,1627.8905,105.84569,2315.2766,71.45356,0.0036016935,0.0036749446,0,60.147434
25744,0,1536.1381,103.71091,2314.6177,71.43243,0.0043522525,0.0036918167,0,59.97526
25760,0,1440.2072,101.47892,2313.5552,71.39836,0.003222959,0.003704543,0,60.17349
25776,0,1357.531,99.55533,2312.2622,71.35689,0.0034347018,0.0037133335,0,60.289055
25793,0,1424.6881,101.11784,2311.2053,71.32299,0.0022472227,0.0037187994,0,60.515316
25810,0,1440.9905,101.49715,2310.4282,71.29807,0.002469875,0.0037221557,0,60.310482
25826,0,1593.8262,105.05312,2309.913,71.281555,0.0022526071,0.0037258102,0,60.222565
25843,0,1733.781,108.3094,2309.6584,71.273384,0.0014209932,0.0037265667,0,59.8778
25860,0,1886.3762,111.85979,2309.7415,71.276054,0.0015769209,0.0037288228,0,60.107594
25877,0,1993.0619,114.341995,2310.3018,71.294014,0.0015476844,0.0037329334,0,60.20288
25893,0,2097.7595,116.77797,2311.1587,71.321495,0.001188994,0.003735436,0,60.352077
25909,0,2196.2761,119.070114,2312.4556,71.36309,0.0012562484,0.003737574,0,60.254803
25928,0,2225.3787,119.74724,2313.956,71.41121,0.0012574429,0.0037399752,0,59.98855
25945,0,2238.919,120.06227,2315.6455,71.46539,0.0012131714,0.00374222,0,59.52665
