elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
20337,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.028309
20380,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.116886
20428,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.165154
20470,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.90939
20512,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.006668
20555,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.060335
20598,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.13118
20642,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.001944
20684,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.129791
20727,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.198994
20771,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.20049
20813,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.128996
20855,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.202333
20897,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.28172
20941,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.298624
20985,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.120388
21029,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.231815
21072,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.18158
21114,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.196476
21157,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.285854
21205,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.229141
21248,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.013412
21292,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.034018
21335,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.858353
21378,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.050169
21424,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.09364
21466,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.97379
21508,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.02788
21551,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.051344
21594,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.084763
21638,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.151373
21681,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.998701
21723,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.16835
21766,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.197195
