elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
30506,0,166.64656,90.71716,166.64656,90.71716,0.003912537,0.003912537,0,59.970333
30519,0,167.36826,91.11239,167.36826,91.11239,0.0039295936,0.0039295936,0,60.096428
30539,0,168.07553,91.49971,168.07553,91.49971,0.0039463104,0.0039463104,0,59.91034
30552,0,169.16579,92.09678,169.16579,92.09678,0.0039720777,0.0039720777,0,60.289566
30569,0,169.90562,92.50194,169.90562,92.50194,0.003989564,0.003989564,0,60.076874
30587,0,170.77438,92.9777,170.77438,92.9777,0.004010096,0.004010096,0,60.07158
30602,0,171.49773,93.373825,171.49773,93.373825,0.0040271925,0.0040271925,0,60.14984
30619,0,172.03867,93.67007,172.03867,93.67007,0.004039977,0.004039977,0,60.281147
30636,0,172.71625,94.04113,172.71625,94.04113,0.004055992,0.004055992,0,60.0445
30653,0,173.09265,94.24726,173.09265,94.24726,0.0040648878,0.0040648878,0,60.132328
30672,0,173.50516,94.47317,173.50516,94.47317,0.0040746373,0.0040746373,0,60.1882
30686,0,173.8004,94.63485,173.8004,94.63485,0.0040816152,0.0040816152,0,60.253265
30703,0,173.9757,94.73085,173.9757,94.73085,0.0040857582,0.0040857582,0,60.000717
30719,0,174.17238,94.838554,174.17238,94.838554,0.004090407,0.004090407,0,59.937912
30736,0,174.23613,94.87347,174.23613,94.87347,0.004091914,0.004091914,0,60.01991
30752,0,174.26901,94.89148,174.26901,94.89148,0.004092691,0.004092691,0,60.054928
30770,0,173.948,94.715675,173.948,94.715675,0.004085104,0.004085104,0,59.99483
30789,0,172.98264,94.18701,172.98264,94.18701,0.0040622875,0.0040622875,0,59.92703
30802,0,171.42116,93.3319,171.42116,93.3319,0.004025383,0.004025383,0,60.064682
30819,0,169.39175,92.22053,169.39175,92.22053,0.0039774184,0.0039774184,0,59.996014
30836,0,167.06502,90.94633,167.06502,90.94633,0.003922427,0.003922427,0,60.10584
30853,0,164.48386,89.53279,164.48386,89.53279,0.0038614222,0.0038614222,0,59.916634
30870,0,161.9129,88.12485,161.9129,88.12485,0.0038006587,0.0038006587,0,60.02736
30886,0,159.4599,86.78151,159.4599,86.78151,0.0037426827,0.0037426827,0,60.052975
30903,0,157.37843,85.641624,157.37843,85.641624,0.0036934882,0.0036934882,0,60.13282
30919,0,155.73271,84.74037,155.73271,84.74037,0.003654592,0.003654592,0,60.04896
30936,0,154.64279,84.14349,154.64279,84.14349,0.0036288323,0.0036288323,0,59.984795
30953,0,154.27798,83.94371,154.27798,83.94371,0.00362021,0.00362021,0,60.010006
